timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682260227904,384,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 13 13-16,text,true,,10686,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=15914&limit=35&isHiddenRequired=true,353,0,123
1682260231243,2355,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-17,text,true,,211684,339,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18127&limit=723,2250,0,135
1682260234572,1842,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-18,text,true,,4629733,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=13699&limit=16450&isHiddenRequired=true,478,0,122
1682260237905,1554,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-19,text,true,,88652,318,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17818&limit=323,1482,0,116
1682260241239,1744,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-20,text,true,,135772,322,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28310&limit=490,1647,0,110
1682260244572,942,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-21,text,true,,4942209,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=1361&limit=17639&isHiddenRequired=true,494,0,115
1682260247908,1834,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-22,text,true,,5117057,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=21375&limit=18298&isHiddenRequired=true,459,0,124
1682260251244,647,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-23,text,true,,31598,333,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10036&limit=108,613,0,124
1682260254575,1535,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-24,text,true,,4670727,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=18768&limit=16626&isHiddenRequired=true,475,0,112
1682260257908,376,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 13 13-25,text,true,,10626,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=23982&limit=36&isHiddenRequired=true,344,0,124
1682260261241,1925,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-26,text,true,,5283793,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=16946&limit=18822&isHiddenRequired=true,584,0,116
1682260264578,364,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 13 13-27,text,true,,26846,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=37868&limit=97&isHiddenRequired=true,331,0,118
1682260267908,1437,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-28,text,true,,5163603,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=11024&limit=18407&isHiddenRequired=true,471,0,122
1682260271241,1595,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-29,text,true,,5183551,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=1572&limit=18480&isHiddenRequired=true,526,0,109
1682260274574,2941,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-30,text,true,,253664,323,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=31447&limit=918,2813,0,122
1682260277906,3266,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-31,text,true,,228897,327,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35495&limit=816,3126,0,119
1682260281241,2282,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-32,text,true,,5032887,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=23593&limit=18019&isHiddenRequired=true,478,0,120
1682260284576,1842,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 13 13-33,text,true,,4212410,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=19970&limit=15002&isHiddenRequired=true,495,0,131
1682260287905,2444,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-34,text,true,,175061,318,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=37254&limit=644,2338,0,111
1682260291238,865,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-35,text,true,,34742,320,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=30001&limit=125,833,0,104
1682260294571,921,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 13 13-36,text,true,,53778,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34673&limit=194,855,0,112
1682260297904,367,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 13 13-37,text,true,,15251,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=47759&limit=53&isHiddenRequired=true,333,0,112
1682260298276,1697,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 14 14-1,text,true,,4389721,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=15678&limit=15594&isHiddenRequired=true,483,0,123
1682260303437,1795,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 14 14-2,text,true,,5033097,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=22893&limit=18034&isHiddenRequired=true,489,0,112
1682260308600,356,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-3,text,true,,14177,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=35599&limit=49&isHiddenRequired=true,321,0,128
1682260313760,338,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-4,text,true,,25271,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=15354&limit=89&isHiddenRequired=true,306,0,118
1682260318923,2248,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-5,text,true,,167060,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=42075&limit=608,2142,0,118
1682260324083,378,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-6,text,true,,25092,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=27510&limit=86&isHiddenRequired=true,344,0,117
1682260329247,354,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-7,text,true,,18068,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=25075&limit=61&isHiddenRequired=true,321,0,113
1682260334407,423,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-8,text,true,,15231,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=25735&limit=52&isHiddenRequired=true,390,0,108
1682260339569,330,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-9,text,true,,27891,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=10466&limit=95&isHiddenRequired=true,295,0,125
1682260344730,283,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-10,text,true,,18994,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=6089&limit=64&isHiddenRequired=true,250,0,115
1682260349892,1691,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 14 14-11,text,true,,5536585,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=87&limit=19762&isHiddenRequired=true,492,0,109
1682260355053,336,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-12,text,true,,16400,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=18615&limit=55&isHiddenRequired=true,305,0,110
1682260360239,1673,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-13,text,true,,109813,332,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=49000&limit=383,1575,0,177
1682260365379,1781,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 14 14-14,text,true,,4888187,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=9620&limit=17375&isHiddenRequired=true,462,0,127
1682260370542,2927,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-15,text,true,,246780,322,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13222&limit=897,2795,0,111
1682260375701,1493,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-16,text,true,,103152,324,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=11611&limit=371,1391,0,117
1682260380863,1526,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 14 14-17,text,true,,5253422,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=11558&limit=18717&isHiddenRequired=true,512,0,110
1682260386026,2385,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-18,text,true,,212600,322,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21442&limit=773,2265,0,113
1682260391189,3090,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-19,text,true,,247393,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48500&limit=890,2959,0,120
1682260396347,393,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-20,text,true,,15605,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=18494&limit=52&isHiddenRequired=true,360,0,112
1682260401508,279,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-21,text,true,,4803,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=2466&limit=16&isHiddenRequired=true,279,0,115
1682260406682,347,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-22,text,true,,26179,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=22939&limit=92&isHiddenRequired=true,311,0,118
1682260411843,1724,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 14 14-23,text,true,,4794380,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=9063&limit=17033&isHiddenRequired=true,444,0,109
1682260417001,341,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-24,text,true,,11903,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=44923&limit=42&isHiddenRequired=true,309,0,113
1682260422162,418,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-25,text,true,,26731,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=21946&limit=96&isHiddenRequired=true,384,0,119
1682260427319,2937,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-26,text,true,,268629,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=14166&limit=978,2801,0,115
1682260432480,348,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-27,text,true,,12341,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=32978&limit=42&isHiddenRequired=true,315,0,119
1682260437638,1659,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 14 14-28,text,true,,5153672,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=26486&limit=18514&isHiddenRequired=true,479,0,116
1682260442798,2635,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-29,text,true,,195941,320,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24135&limit=713,2523,0,122
1682260447958,2371,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 14 14-30,text,true,,172028,328,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=15810&limit=610,2265,0,117
1682260453119,288,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-31,text,true,,23644,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=8064&limit=79&isHiddenRequired=true,255,0,114
1682260458277,359,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 14 14-32,text,true,,17079,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=22746&limit=60&isHiddenRequired=true,326,0,113
1682260458638,2317,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-1,text,true,,188124,321,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16489&limit=684,2213,0,111
1682260462991,411,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-3,text,true,,16745,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=19491&limit=56&isHiddenRequired=true,378,0,110
1682260460814,3956,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-2,text,true,,261051,323,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13306&limit=946,3815,0,122
1682260465169,2155,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-4,text,true,,153132,319,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32262&limit=560,2054,0,115
1682260467347,2178,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-5,text,true,,5242107,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=18388&limit=18706&isHiddenRequired=true,511,0,118
1682260469525,357,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-6,text,true,,28392,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=29664&limit=97&isHiddenRequired=true,322,0,119
1682260471702,1961,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-7,text,true,,5372272,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=1896&limit=19156&isHiddenRequired=true,474,0,114
1682260473880,1612,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-8,text,true,,4439242,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=28318&limit=15962&isHiddenRequired=true,448,0,116
1682260476057,1963,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-9,text,true,,163892,317,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=46510&limit=604,1862,0,113
1682260478235,1055,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-10,text,true,,85014,325,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=23930&limit=305,990,0,107
1682260480412,355,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-11,text,true,,24866,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=40678&limit=87&isHiddenRequired=true,322,0,114
1682260482590,1158,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-12,text,true,,4448784,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=9276&limit=15868&isHiddenRequired=true,419,0,110
1682260484769,1507,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-13,text,true,,4525739,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=28601&limit=16259&isHiddenRequired=true,446,0,117
1682260486945,1635,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-14,text,true,,5357349,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=18200&limit=19116&isHiddenRequired=true,450,0,117
1682260489122,2366,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-15,text,true,,195438,326,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=25053&limit=699,2263,0,113
1682260491300,2567,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-16,text,true,,135500,324,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13677&limit=489,2467,0,107
1682260493478,1839,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-17,text,true,,5448120,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=2622&limit=19429&isHiddenRequired=true,544,0,115
1682260495656,1530,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-18,text,true,,4603188,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=3732&limit=16406&isHiddenRequired=true,467,0,114
1682260497832,1663,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-19,text,true,,113108,317,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=6518&limit=415,1566,0,110
1682260500009,1882,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-20,text,true,,5114025,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=28016&limit=18402&isHiddenRequired=true,479,0,115
1682260502187,1329,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-21,text,true,,5128428,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=5895&limit=18235&isHiddenRequired=true,572,0,110
1682260504365,390,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-22,text,true,,11669,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=28322&limit=41&isHiddenRequired=true,360,0,107
1682260506542,949,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-23,text,true,,4347593,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=18191&limit=15492&isHiddenRequired=true,480,0,117
1682260508719,1435,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-24,text,true,,5185837,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=23265&limit=18620&isHiddenRequired=true,449,0,106
1682260510896,1433,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-25,text,true,,76325,316,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4666&limit=282,1366,0,119
1682260513073,1443,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-26,text,true,,4335954,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=27831&limit=15593&isHiddenRequired=true,453,0,115
1682260515253,3169,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-27,text,true,,265475,337,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28165&limit=912,3037,0,110
1682260517428,2418,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-28,text,true,,175214,321,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34144&limit=637,2313,0,115
1682260519606,1697,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-29,text,true,,5007764,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=12238&limit=17860&isHiddenRequired=true,504,0,117
1682260521784,364,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-30,text,true,,27127,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=22951&limit=96&isHiddenRequired=true,330,0,120
1682260523967,407,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-31,text,true,,12553,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=26192&limit=43&isHiddenRequired=true,376,0,117
1682260526143,920,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-32,text,true,,53420,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17132&limit=194,851,0,117
1682260528320,1554,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-33,text,true,,113607,317,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18150&limit=419,1451,0,115
1682260530498,1667,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-34,text,true,,123471,331,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=15728&limit=432,1570,0,124
1682260532674,308,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-35,text,true,,27408,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=4038&limit=99&isHiddenRequired=true,273,0,123
1682260534851,1388,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-36,text,true,,5204208,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=17868&limit=18571&isHiddenRequired=true,475,0,111
1682260537029,1248,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-37,text,true,,4299668,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=19935&limit=15339&isHiddenRequired=true,438,0,113
1682260539207,271,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-38,text,true,,4480,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=8121&limit=14&isHiddenRequired=true,271,0,119
1682260543562,831,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-40,text,true,,45847,335,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2280&limit=157,760,0,130
1682260541385,3099,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-39,text,true,,260653,319,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34196&limit=956,2963,0,113
1682260545740,1634,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-41,text,true,,4301928,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=11657&limit=15422&isHiddenRequired=true,440,0,122
1682260547917,2072,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-42,text,true,,5457320,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=2350&limit=19511&isHiddenRequired=true,499,0,112
1682260550094,1583,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-43,text,true,,4677609,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=17047&limit=16682&isHiddenRequired=true,461,0,119
1682260552273,2505,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-44,text,true,,223414,332,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=2921&limit=779,2368,0,114
1682260554449,1693,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-45,text,true,,90857,322,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17620&limit=329,1622,0,119
1682260556628,1823,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-46,text,true,,100535,326,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=20864&limit=359,1727,0,109
1682260558805,1417,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-47,text,true,,4899259,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=20090&limit=17534&isHiddenRequired=true,521,0,114
1682260560982,1713,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-48,text,true,,4958941,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=17357&limit=17710&isHiddenRequired=true,515,0,113
1682260563158,1638,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-49,text,true,,103692,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=17060&limit=378,1536,0,117
1682260565338,273,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-50,text,true,,6902,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=3349&limit=23&isHiddenRequired=true,273,0,122
1682260567514,1660,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-51,text,true,,134065,336,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32419&limit=460,1551,0,113
1682260569692,1926,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-52,text,true,,5553063,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=18976&limit=19843&isHiddenRequired=true,496,0,110
1682260571869,2139,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-53,text,true,,175478,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=41590&limit=638,2035,0,118
1682260574047,382,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-54,text,true,,21012,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=24162&limit=74&isHiddenRequired=true,348,0,122
1682260576225,1899,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-55,text,true,,5179230,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=17587&limit=18472&isHiddenRequired=true,527,0,192
1682260578402,280,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-56,text,true,,20737,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=2473&limit=75&isHiddenRequired=true,247,0,109
1682260580580,978,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-57,text,true,,4393659,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=15925&limit=15649&isHiddenRequired=true,444,0,115
1682260584935,438,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 15 15-59,text,true,,26164,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=13820&limit=93&isHiddenRequired=true,406,0,116
1682260582758,2741,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-58,text,true,,226261,337,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=31669&limit=778,2609,0,115
1682260587112,1402,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-60,text,true,,4631024,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=15080&limit=16497&isHiddenRequired=true,431,0,110
1682260589289,2073,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-61,text,true,,183836,323,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34324&limit=663,1975,0,109
1682260591468,782,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-62,text,true,,47852,333,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4098&limit=165,718,0,110
1682260593645,1827,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-63,text,true,,161081,320,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1296&limit=583,1724,0,112
1682260595822,1226,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-64,text,true,,4613311,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=20815&limit=16435&isHiddenRequired=true,494,0,121
1682260598001,1003,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-65,text,true,,68861,326,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=18526&limit=245,933,0,115
1682260600177,629,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-66,text,true,,30360,334,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=46306&limit=105,595,0,112
1682260602357,1988,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-67,text,true,,161361,321,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=31433&limit=589,1893,0,110
1682260604533,1797,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-68,text,true,,5424583,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=28908&limit=19470&isHiddenRequired=true,449,0,108
1682260606714,1826,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 15 15-69,text,true,,5310519,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=9561&limit=18989&isHiddenRequired=true,466,0,130
1682260608888,1974,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-70,text,true,,134280,331,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=23839&limit=471,1868,0,117
1682260611068,723,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 15 15-71,text,true,,36750,323,1,1,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21312&limit=132,688,0,117
