timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686544420194,1138,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-16,text,true,,70914,327,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=36920&limit=252,1077,0,107
1686544421794,468,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-19,text,true,,14410,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=17291&limit=51&isHiddenRequired=true,437,0,109
1686544421260,1749,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-18,text,true,,4873257,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=14625&limit=17517&isHiddenRequired=true,565,0,169
1686544420727,2637,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-17,text,true,,215987,318,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=6287&limit=792,2505,0,115
1686544422861,544,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-21,text,true,,11181,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=48965&limit=39&isHiddenRequired=true,514,0,109
1686544422339,1584,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-20,text,true,,122591,321,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=1919&limit=445,1487,0,113
1686544423927,349,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-23,text,true,,15471,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=16127&limit=55&isHiddenRequired=true,318,0,115
1686544423395,1089,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-22,text,true,,4948076,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=8204&limit=17819&isHiddenRequired=true,593,0,132
1686544424461,373,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-24,text,true,,25281,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=48432&limit=86&isHiddenRequired=true,340,0,120
1686544424994,372,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-25,text,true,,21875,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=24327&limit=76&isHiddenRequired=true,342,0,111
1686544425527,336,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-26,text,true,,23014,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=9923&limit=78&isHiddenRequired=true,289,0,117
1686544426061,364,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-27,text,true,,24194,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=49516&limit=83&isHiddenRequired=true,332,0,112
1686544426595,1781,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-28,text,true,,5478157,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=14512&limit=19684&isHiddenRequired=true,440,0,109
1686544427129,2241,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-29,text,true,,196472,325,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=8114&limit=697,2146,0,108
1686544427661,1723,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-30,text,true,,114308,321,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=39317&limit=415,1627,0,109
1686544428728,1101,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-32,text,true,,12090,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=47289&limit=43&isHiddenRequired=true,1068,0,128
1686544429262,1428,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-33,text,true,,48129,326,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=26171&limit=171,1366,0,106
1686544429794,1111,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-34,text,true,,4230214,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=22357&limit=15205&isHiddenRequired=true,756,0,109
1686544428194,2875,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-31,text,true,,196200,324,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=19257&limit=707,2778,0,106
1686544431396,350,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-37,text,true,,16518,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27763&limit=57&isHiddenRequired=true,319,0,111
1686544430329,1738,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-35,text,true,,4614790,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=5359&limit=16642&isHiddenRequired=true,616,0,105
1686544430863,1220,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-36,text,true,,4615724,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=20619&limit=16599&isHiddenRequired=true,453,0,115
1686544432464,888,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-39,text,true,,44432,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27618&limit=153,823,0,113
1686544432998,484,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-40,text,true,,4517,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=36504&limit=15&isHiddenRequired=true,483,0,111
1686544431930,1626,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-38,text,true,,145602,332,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13762&limit=511,1528,0,115
1686544433532,1409,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-41,text,true,,4982833,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=16451&limit=17904&isHiddenRequired=true,469,0,113
1686544434065,2014,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-42,text,true,,143570,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=30822&limit=522,1888,0,110
1686544434600,1537,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-43,text,true,,4244955,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=1563&limit=15224&isHiddenRequired=true,511,0,121
1686544435134,1125,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-44,text,true,,5194194,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=5456&limit=18708&isHiddenRequired=true,612,0,112
1686544436734,357,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-47,text,true,,17851,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=48721&limit=61&isHiddenRequired=true,326,0,113
1686544435667,1759,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-45,text,true,,5494309,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=25977&limit=19763&isHiddenRequired=true,495,0,113
1686544437267,348,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-48,text,true,,7448,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=39883&limit=25&isHiddenRequired=true,348,0,118
1686544436200,1828,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-46,text,true,,5477663,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=28823&limit=19756&isHiddenRequired=true,562,0,124
1686544438333,909,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-50,text,true,,50354,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27476&limit=183,845,0,111
1686544438867,454,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-51,text,true,,16231,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=22464&limit=58&isHiddenRequired=true,422,0,113
1686544437801,1587,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-49,text,true,,5370556,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=20581&limit=19319&isHiddenRequired=true,455,0,107
1686544439400,1201,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-52,text,true,,4634380,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=28327&limit=16667&isHiddenRequired=true,437,0,112
1686544439935,1111,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-53,text,true,,4589277,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=22175&limit=16497&isHiddenRequired=true,440,0,123
1686544441534,1409,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-56,text,true,,5148654,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=28725&limit=18571&isHiddenRequired=true,683,0,105
1686544442068,1536,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-57,text,true,,4514535,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=18860&limit=16244&isHiddenRequired=true,678,0,129
1686544442601,1055,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-58,text,true,,5404699,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=11464&limit=19429&isHiddenRequired=true,641,0,110
1686544443135,558,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-59,text,true,,6488,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=14382&limit=22&isHiddenRequired=true,557,0,119
1686544440467,3670,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-54,text,true,,232865,323,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35016&limit=841,3539,0,115
1686544441000,3626,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-55,text,true,,220064,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=39159&limit=800,3501,0,109
1686544444202,895,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-61,text,true,,5196587,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=19333&limit=18687&isHiddenRequired=true,530,0,113
1686544443667,1563,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-60,text,true,,4562012,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=9655&limit=16405&isHiddenRequired=true,565,0,119
1686544444735,1195,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-62,text,true,,4225870,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27718&limit=15163&isHiddenRequired=true,417,0,107
1686544445802,1457,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-64,text,true,,84911,326,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=39527&limit=302,1394,0,106
1686544445268,2047,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-63,text,true,,149146,323,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=37556&limit=539,1954,0,107
1686544446335,1367,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-65,text,true,,5319748,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=25657&limit=19143&isHiddenRequired=true,660,0,105
1686544446870,2059,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-66,text,true,,160049,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=22561&limit=579,1934,0,107
1686544447937,1536,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-68,text,true,,99643,320,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34871&limit=363,1435,0,114
1686544447403,2199,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-67,text,true,,4639825,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=22270&limit=16694&isHiddenRequired=true,514,0,108
1686544449537,283,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-71,text,true,,23296,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=2444&limit=80&isHiddenRequired=true,250,0,120
1686544448469,1539,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-69,text,true,,4643564,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=21871&limit=16692&isHiddenRequired=true,586,0,104
1686544449004,1011,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-70,text,true,,4508781,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=16937&limit=16208&isHiddenRequired=true,513,0,121
1686544450070,358,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-72,text,true,,19420,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=22483&limit=70&isHiddenRequired=true,328,0,112
1686544450604,1328,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-73,text,true,,4945733,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=22605&limit=17802&isHiddenRequired=true,427,0,116
1686544451140,1266,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-74,text,true,,85489,323,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16378&limit=309,1198,0,127
1686544452739,617,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-77,text,true,,22731,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=30397&limit=82&isHiddenRequired=true,514,0,123
1686544453273,347,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-78,text,true,,16255,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=40320&limit=55&isHiddenRequired=true,316,0,117
1686544451671,2171,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-75,text,true,,5103318,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=5435&limit=18379&isHiddenRequired=true,562,0,117
1686544452204,1652,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-76,text,true,,5272082,182,2,2,https://rcie.nuttchai.app/api/v1/search?offset=28406&limit=19017&isHiddenRequired=true,460,0,111
1686544453807,314,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-79,text,true,,8232,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=47056&limit=29&isHiddenRequired=true,314,0,120
1686544454874,431,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-81,text,true,,27186,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=18161&limit=97&isHiddenRequired=true,399,0,117
1686544454340,1363,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-80,text,true,,102637,332,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=15964&limit=357,1260,0,116
1686544455408,363,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-82,text,true,,24418,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=29643&limit=86&isHiddenRequired=true,328,0,118
1686544456475,399,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-84,text,true,,21536,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=17212&limit=78&isHiddenRequired=true,366,0,117
1686544455941,1332,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-83,text,true,,94700,325,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=4580&limit=338,1263,0,117
1686544457542,339,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-86,text,true,,16116,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=33629&limit=57&isHiddenRequired=true,308,0,111
1686544457009,1364,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-85,text,true,,4337171,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=2108&limit=15541&isHiddenRequired=true,481,0,129
1686544459678,411,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-90,text,true,,20573,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=30910&limit=73&isHiddenRequired=true,382,0,122
1686544458609,1504,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-88,text,true,,5502783,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=13531&limit=19754&isHiddenRequired=true,445,0,112
1686544458077,2151,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-87,text,true,,4191039,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=9675&limit=15046&isHiddenRequired=true,440,0,115
1686544459143,1944,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-89,text,true,,154520,322,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=39953&limit=559,1797,0,124
1686544460745,372,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-92,text,true,,18163,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=16374&limit=65&isHiddenRequired=true,337,0,121
1686544460210,2178,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-91,text,true,,4934563,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=11715&limit=17714&isHiddenRequired=true,623,0,114
1686544461287,1727,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-93,text,true,,5242652,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=25599&limit=18880&isHiddenRequired=true,492,0,119
1686544462354,2103,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-95,text,true,,4699857,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=17346&limit=16904&isHiddenRequired=true,512,0,104
1686544462886,1717,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-96,text,true,,4409784,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=14483&limit=15859&isHiddenRequired=true,549,0,112
1686544461820,2982,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-94,text,true,,181063,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=28297&limit=652,2460,0,360
1686544465049,446,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-100,text,true,,18961,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=40948&limit=67&isHiddenRequired=true,416,0,125
1686544463970,1649,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-98,text,true,,4739572,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=16422&limit=17071&isHiddenRequired=true,583,0,129
1686544463421,2463,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-97,text,true,,191928,317,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29709&limit=708,2364,0,153
1686544464491,1416,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-99,text,true,,5391691,181,2,2,https://rcie.nuttchai.app/api/v1/search?offset=7471&limit=19396&isHiddenRequired=true,593,0,142
1686544465572,348,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-101,text,true,,13142,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=19684&limit=46&isHiddenRequired=true,319,0,126
1686544466103,2142,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-102,text,true,,5376351,181,5,5,https://rcie.nuttchai.app/api/v1/search?offset=3824&limit=19318&isHiddenRequired=true,462,0,131
1686544467702,892,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-105,text,true,,4322189,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=5401&limit=15551&isHiddenRequired=true,481,0,113
1686544466635,1959,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-103,text,true,,5034858,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=21027&limit=18164&isHiddenRequired=true,515,0,120
1686544468234,420,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-106,text,true,,12623,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=45430&limit=45&isHiddenRequired=true,390,0,121
1686544468767,391,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-107,text,true,,13646,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=37001&limit=47&isHiddenRequired=true,359,0,113
1686544467168,2329,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-104,text,true,,189237,333,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35956&limit=660,2206,0,178
1686544469833,500,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-109,text,true,,24781,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=44863&limit=89&isHiddenRequired=true,468,0,117
1686544471430,614,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-112,text,true,,17519,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=46386&limit=64&isHiddenRequired=true,584,0,108
1686544469300,2990,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-108,text,true,,250019,330,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=26788&limit=882,2862,0,111
1686544470898,1639,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-111,text,true,,4484875,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=16031&limit=16158&isHiddenRequired=true,664,0,115
1686544472495,452,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-114,text,true,,17648,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=33425&limit=62&isHiddenRequired=true,418,0,121
1686544471962,1598,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-113,text,true,,4910833,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=12903&limit=17646&isHiddenRequired=true,609,0,106
1686544470365,3452,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-110,text,true,,254122,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29392&limit=878,3324,0,152
1686544473027,1400,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-115,text,true,,4200572,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=5991&limit=15113&isHiddenRequired=true,536,0,108
1686544473562,1221,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-116,text,true,,85189,330,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=7521&limit=298,1148,0,121
1686544474624,358,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-118,text,true,,23389,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=17308&limit=84&isHiddenRequired=true,324,0,115
1686544474092,960,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-117,text,true,,4418184,182,1,1,https://rcie.nuttchai.app/api/v1/search?offset=16240&limit=15877&isHiddenRequired=true,511,0,119
1686544475156,2190,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-119,text,true,,163072,326,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10747&limit=582,2010,0,110
1686544476222,1202,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-121,text,true,,5400392,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=4368&limit=19403&isHiddenRequired=true,763,0,107
1686544476754,1533,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-122,text,true,,5111800,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=19092&limit=18352&isHiddenRequired=true,613,0,104
1686544475689,2669,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-120,text,true,,188952,322,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=39510&limit=683,2573,0,109
1686544477820,762,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-124,text,true,,36255,323,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=12445&limit=129,729,0,109
