"time","timestamp [ms]","cpu_usage [ratios]","memory_usage [ratios]","bandwidth_inbound [MB/s]","bandwidth_outbound [MB/s]","tps [req/s]","tps_error [req/s]","response_time [ms]","status"
"2023-06-12 11:57:15","1686545835000","0.23800000000000002","0.37","9060","7790","1.2","0","893","0"
"2023-06-12 11:57:20","1686545840000","0.302","0.37","4340","3990","1.2","0","1690","0"
"2023-06-12 11:57:25","1686545845000","0.332","0.374","9550","8370","3.6","0","2460","0"
"2023-06-12 11:57:30","1686545850000","0.32","0.374","9340","8070","2.4","0","1230","0"
"2023-06-12 11:57:35","1686545855000","0.366","0.374","11100","9600","2.6","0","1150","0"
"2023-06-12 11:57:40","1686545860000","0.258","0.374","6420","5610","2.6","0","885","0"
"2023-06-12 11:57:45","1686545865000","0.322","0.374","13800","11900","2.8","0","859","0"
"2023-06-12 11:57:50","1686545870000","0.158","0.374","8220","7010","2.4","0","334","0"
"2023-06-12 11:57:55","1686545875000","0.192","0.374","14600","13000","2.2","0","320","0"
"2023-06-12 11:58:00","1686545880000","0.336","0.374","17600","14600","2.6","0","701","0"
"2023-06-12 11:58:05","1686545885000","0.29600000000000004","0.374","11800","10100","2.4","0","633","0"
"2023-06-12 11:58:10","1686545890000","0.162","0.374","8060.000000000001","6910","2","0","533","0"
"2023-06-12 11:58:15","1686545895000","0.348","0.374","6840","6070","2.6","0","1560","0"
"2023-06-12 11:58:20","1686545900000","0.336","0.37799999999999995","11600","9990","2.8","0","1050","0"
"2023-06-12 11:58:25","1686545905000","0.248","0.376","15800","13500","2.2","0","294","0"
"2023-06-12 11:58:30","1686545910000","0.20800000000000002","0.376","9920","8520","2.6","0","585","0"
"2023-06-12 11:58:35","1686545915000","0.252","0.376","11000","9440","2.2","0","564","0"
"2023-06-12 11:58:40","1686545920000","0.252","0.376","3980","3590","2.4","0","1170","0"
"2023-06-12 11:58:45","1686545925000","0.35","0.365","7130","6440","1.8","0","2280","0"
"2023-06-12 11:58:50","1686545930000","0.33799999999999997","0.369","10200","8820","3.6","0","1950","0"
"2023-06-12 11:58:55","1686545935000","0.24600000000000002","0.369","11900","10900","2","0","605","0"
"2023-06-12 11:59:00","1686545940000","0.27","0.369","13400","10800","2.8","0","860","0"
"2023-06-12 11:59:05","1686545945000","0.318","0.369","13100","11300","2.4","0","959","0"
"2023-06-12 11:59:10","1686545950000","0.282","0.373","10200","8750","2.4","0","689","0"
"2023-06-12 11:59:15","1686545955000","0.228","0.373","9580","8670","2.6","0","725","0"
"2023-06-12 11:59:20","1686545960000","0.23","0.373","12000","9870","2.6","0","471","0"
"2023-06-12 11:59:25","1686545965000","0.254","0.373","11200","9630","2.4","0","665","0"
"2023-06-12 11:59:30","1686545970000","0.132","0.373","5530","4750","2.4","0","362","0"
"2023-06-12 11:59:35","1686545975000","0.214","0.373","6450","5670","1.8","0","924","0"
"2023-06-12 11:59:40","1686545980000","0.364","0.385","19300","17200","3.2","0","1270","0"
"2023-06-12 11:59:45","1686545985000","0.316","0.385","19900","16400","2.6","0","724","0"
"2023-06-12 11:59:50","1686545990000","0.244","0.385","9060","8189.999999999999","2.6","0","1080","0"
"2023-06-12 11:59:55","1686545995000","0.42200000000000004","0.374","21600","18100","3.2","0","1120","0"
"2023-06-12 12:00:00","1686546000000","0.268","0.374","8950","7760","3.8","0","1890","0"
"2023-06-12 12:00:05","1686546005000","0.342","0.36700000000000005","11000","9510","2.8","0","2350","0"
"2023-06-12 12:00:10","1686546010000","0.16399999999999998","0.36","722","682","3.4","2.8","2820","1"
"2023-06-12 12:00:15","1686546015000","0.134","0.36","760","653","4.8","3.4","4100","1"
"2023-06-12 12:00:20","1686546020000","0.23399999999999999","0.368","4950","5710","3","0.6","2870","1"
"2023-06-12 12:00:25","1686546025000","0.156","0.368","1220","1220","3.4","2.2","3620","1"
"2023-06-12 12:00:30","1686546030000","0.172","0.368","1960","2600","4.6","1.8","4030.0000000000005","1"
"2023-06-12 12:00:35","1686546035000","0.218","0.36700000000000005","9620","10200","3.6","1","3380","1"
"2023-06-12 12:00:40","1686546040000","0.2","0.36","2810","5000","3.4","2.8","2990","1"
"2023-06-12 12:00:45","1686546045000","0.13","0.36","1320","1850","3.8","3","3280","1"
"2023-06-12 12:00:50","1686546050000","0.188","0.365","4210","4420","4","1.4","4320","1"
"2023-06-12 12:00:55","1686546055000","0.304","0.368","9610","9070","3","1.6","3080","1"
"2023-06-12 12:01:00","1686546060000","0.146","0.368","1310","1390","4.2","2.4","4750","1"
"2023-06-12 12:01:05","1686546065000","0.268","0.368","2260","3290","3.8","2.6","3570","1"
"2023-06-12 12:01:10","1686546070000","0.14800000000000002","0.368","1630","2380","4.2","1.8","3910","1"
"2023-06-12 12:01:15","1686546075000","0.222","0.368","6510","6380","2.2","0.6","3000","1"
"2023-06-12 12:01:20","1686546080000","0.218","0.37200000000000005","1390","1350","4.2","2.8","4090","1"
"2023-06-12 12:01:25","1686546085000","0.18600000000000003","0.36","1440","1240","5.4","2.6","5180","1"
"2023-06-12 12:01:30","1686546090000","0.29","0.368","7870","8900","3","1","3110","1"
"2023-06-12 12:01:35","1686546095000","0.308","0.369","8630","10200","3.6","0.4","2880","1"
"2023-06-12 12:01:40","1686546100000","0.358","0.369","8820","9340","3.8","0.8","4220","1"
"2023-06-12 12:01:45","1686546105000","0.146","0.373","1040","895","1","0","746","0"
"2023-06-12 12:01:50","1686546110000","0.1","0.37799999999999995","3110","2690","1.2","0","685","0"
"2023-06-12 12:01:55","1686546115000","0.057999999999999996","0.382","399","416","0.8","0","344","0"
"2023-06-12 12:02:00","1686546120000","0.122","0.382","6040","5170","1.2","0","701","0"
"2023-06-12 12:02:05","1686546125000","0.064","0.382","2910","2470","1","0","181","0"
"2023-06-12 12:02:10","1686546130000","0.14","0.382","3330","2900","1","0","962","0"
"2023-06-12 12:02:15","1686546135000","0.142","0.375","4990","4570","1.2","0","492","0"
"2023-06-12 12:02:20","1686546140000","0.022000000000000002","0.375","847","470","1","0","237","0"
"2023-06-12 12:02:25","1686546145000","0.136","0.366","5010","4310","1","0","632","0"
"2023-06-12 12:02:30","1686546150000","0.146","0.366","11900","10400","1.2","0","286","0"
"2023-06-12 12:02:35","1686546155000","0.086","0.37","1310","884","1","0","609","0"
"2023-06-12 12:02:40","1686546160000","0.106","0.37","7540","6420","1","0","297","0"
"2023-06-12 12:02:45","1686546165000","0.162","0.37","3100","2730","0.8","0","746","0"
"2023-06-12 12:02:50","1686546170000","0.18","0.37","876","844","1.4","0","1060","0"
"2023-06-12 12:02:55","1686546175000","0.12","0.37","5240","4470","1","0","306","0"
"2023-06-12 12:03:00","1686546180000","0.154","0.37","5700","5590","1","0","566","0"
"2023-06-12 12:03:05","1686546185000","0.156","0.37","9860","7720","1.2","0","617","0"
"2023-06-12 12:03:10","1686546190000","0.106","0.37","5100","4380","1.2","0","596","0"
"2023-06-12 12:03:15","1686546195000","0.16399999999999998","0.37","3200","2780","0.8","0","764","0"
"2023-06-12 12:03:20","1686546200000","0.166","0.37","5930","5090","1","0","721","0"
"2023-06-12 12:03:25","1686546205000","0.162","0.37","5760","4950","0.996","0","806","0"
"2023-06-12 12:03:30","1686546210000","0.08800000000000001","0.37","5090","4340","1.2","0","401","0"
"2023-06-12 12:03:35","1686546215000","0.136","0.37","3300","2850","1.2","0","539","0"
"2023-06-12 12:03:40","1686546220000","0.08","0.37","348","333","0.997","0","533","0"
"2023-06-12 12:03:45","1686546225000","0.094","0.37","5040","4350","1","0","261","0"
"2023-06-12 12:03:50","1686546230000","0.15","0.37","6470","6040","1.2","0","716","0"
"2023-06-12 12:03:55","1686546235000","0.122","0.37","9440","7540","1","0","508","0"
"2023-06-12 12:04:00","1686546240000","0.10800000000000001","0.37","3160","2720","1.2","0","441","0"
"2023-06-12 12:04:05","1686546245000","0.10800000000000001","0.37","5660","4870","0.598","0","535","0"
"2023-06-12 12:04:10","1686546250000","0.19","0.37","1020","982","1.4","0","1170","0"
"2023-06-12 12:04:15","1686546255000","0.11800000000000001","0.37","5680","4830","0.998","0","373","0"
"2023-06-12 12:04:20","1686546260000","0.07200000000000001","0.37","3130","3320","1.2","0","251","0"
"2023-06-12 12:04:25","1686546265000","0.114","0.37","2640","1740","0.6","0","1080","0"
"2023-06-12 12:04:30","1686546270000","0.228","0.37","5760","4970","1.4","0","1270","0"
"2023-06-12 12:04:35","1686546275000","0.19","0.374","3750","3280","0.996","0","936","0"
"2023-06-12 12:04:40","1686546280000","0.172","0.374","3560","3120","1.2","0","835","0"
"2023-06-12 12:04:45","1686546285000","0.084","0.374","5320","4540","1","0","387","0"
"2023-06-12 12:04:50","1686546290000","0.132","0.374","729","706","1.2","0","866","0"
"2023-06-12 12:04:55","1686546295000","0.152","0.374","5780","4980","0.998","0","523","0"
"2023-06-12 12:05:00","1686546300000","0.08","0.374","5490","4670","1","0","285","0"
"2023-06-12 12:05:05","1686546305000","0.14400000000000002","0.374","3140","2780","0.599","0","635","0"
"2023-06-12 12:05:10","1686546310000","0.21600000000000003","0.374","1360","1310","1.6","0","1950","0"
"2023-06-12 12:05:15","1686546315000","0.196","0.374","3800","3960","1.6","0","1180","0"
"2023-06-12 12:05:20","1686546320000","0.23","0.374","5590","4390","2.4","0.2","2570","1"
"2023-06-12 12:05:25","1686546325000","0.188","0.374","2170","2990","4","1.8","3550","1"
"2023-06-12 12:05:30","1686546330000","0.172","0.374","1460","1730","5","3.2","4000","1"
"2023-06-12 12:05:35","1686546335000","0.188","0.374","4540","4810","3","1.8","3540","1"
"2023-06-12 12:05:40","1686546340000","0.15","0.374","1160","1140","4.2","3","3980","1"
"2023-06-12 12:05:45","1686546345000","0.142","0.374","1640","2240","4.2","2.8","3790","1"
"2023-06-12 12:05:50","1686546350000","0.17600000000000002","0.374","2160","3420","4","3","3470","1"
"2023-06-12 12:05:55","1686546355000","0.12","0.374","1510","2300","3.6","2.2","3430","1"
"2023-06-12 12:06:00","1686546360000","0.138","0.374","1370","1780","3.8","2.6","3460","1"
"2023-06-12 12:06:05","1686546365000","0.17800000000000002","0.365","4590","5180","4.2","1.8","4330","1"
"2023-06-12 12:06:10","1686546370000","0.17","0.365","1700","2510","4.2","2.2","2970","1"
"2023-06-12 12:06:15","1686546375000","0.154","0.365","2150","3740","4","2.4","3660","1"
"2023-06-12 12:06:20","1686546380000","0.29","0.366","8650","10700","3","1.4","3340","1"
"2023-06-12 12:06:25","1686546385000","0.168","0.364","1250","1240","4.8","3.4","4260","1"
"2023-06-12 12:06:30","1686546390000","0.192","0.36200000000000004","2580","3920","3","1.4","3820","1"
"2023-06-12 12:06:35","1686546395000","0.23600000000000002","0.37","5690","4420","4.8","3","3930","1"
"2023-06-12 12:06:40","1686546400000","0.14400000000000002","0.363","1270","1590","4","2","4019.9999999999995","1"
"2023-06-12 12:06:45","1686546405000","0.228","0.368","4880","5230","4","1.8","4070.0000000000005","1"
"2023-06-12 12:06:50","1686546410000","0.268","0.371","5000","5560","3.6","1.8","3320","1"
"2023-06-12 12:06:55","1686546415000","0.094","0.371","874","768","4.8","3.6","4260","1"
"2023-06-12 12:07:00","1686546420000","0.19399999999999998","0.371","2930","4980","3.6","1.6","2580","1"
"2023-06-12 12:07:05","1686546425000","0.174","0.371","1900","2850","4","3.2","3810","1"
"2023-06-12 12:07:10","1686546430000","0.11199999999999999","0.371","1110","1220","4.6","2.2","3850","1"
"2023-06-12 12:07:15","1686546435000","0.23199999999999998","0.371","9030","8500","2.8","0.4","3150","1"
"2023-06-12 12:07:20","1686546440000","0.19399999999999998","0.371","2029.9999999999998","2750","4.6","3.2","3600","1"
"2023-06-12 12:07:25","1686546445000","0.21","0.371","6420","8470","4.4","1.6","3790","1"
"2023-06-12 12:07:30","1686546450000","0.294","0.371","13500","11900","3","1.6","3040","1"
"2023-06-12 12:07:35","1686546455000","0.156","0.371","1360","1210","5.2","3","4470","1"
"2023-06-12 12:07:40","1686546460000","0.14400000000000002","0.371","1210","1420","3.6","1.2","3590","1"
"2023-06-12 12:07:45","1686546465000","0.19399999999999998","0.371","6180","5490","3.8","0.6","3280","1"
"2023-06-12 12:07:50","1686546470000","0.15","0.371","6330","6000","2.2","0","868","0"
"2023-06-12 12:07:55","1686546475000","0.18600000000000003","0.371","8440","6810","2.4","0","769","0"
"2023-06-12 12:08:00","1686546480000","0.228","0.371","10900","9340","1.6","0","812","0"
"2023-06-12 12:08:05","1686546485000","0.294","0.376","9320","8119.999999999999","2.4","0","1400","0"
"2023-06-12 12:08:10","1686546490000","0.29600000000000004","0.376","11600","9960","2.2","0","960","0"
"2023-06-12 12:08:15","1686546495000","0.258","0.376","6310","5530","2","0","1010","0"
"2023-06-12 12:08:20","1686546500000","0.28600000000000003","0.376","15900","13600","2.4","0","984","0"
"2023-06-12 12:08:25","1686546505000","0.268","0.374","11200","9630","2.4","0","816","0"
"2023-06-12 12:08:30","1686546510000","0.304","0.371","11900","10800","2.2","0","773","0"
"2023-06-12 12:08:35","1686546515000","0.256","0.371","10900","8890","1.8","0","1140","0"
"2023-06-12 12:08:40","1686546520000","0.222","0.371","8730","7510","2.4","0","806","0"
"2023-06-12 12:08:45","1686546525000","0.282","0.371","12500","10900","2.4","0","982","0"
"2023-06-12 12:08:50","1686546530000","0.23600000000000002","0.371","5800","5000","2","0","925","0"
"2023-06-12 12:08:55","1686546535000","0.23800000000000002","0.371","11800","10500","2.6","0","683","0"
"2023-06-12 12:09:00","1686546540000","0.158","0.371","6280","5410","2","0","534","0"
"2023-06-12 12:09:05","1686546545000","0.262","0.371","12600","11200","2","0","770","0"
"2023-06-12 12:09:10","1686546550000","0.258","0.371","16900","14200","2.2","0","430","0"
"2023-06-12 12:09:15","1686546555000","0.20800000000000002","0.369","5360","4280","2.6","0","879","0"
"2023-06-12 12:09:20","1686546560000","0.154","0.369","9870","8390","2","0","307","0"
"2023-06-12 12:09:25","1686546565000","0.23","0.371","8970","7780","2.2","0","750","0"
"2023-06-12 12:09:30","1686546570000","0.198","0.371","3440","3150","2.2","0","901","0"
"2023-06-12 12:09:35","1686546575000","0.2","0.371","4080","3550","1.8","0","887","0"
"2023-06-12 12:09:40","1686546580000","0.094","0.371","798","718","0.8","0","920","0"
"2023-06-12 12:09:45","1686546585000","0.038","0.371","273","262","0.6","0","516","0"
"2023-06-12 12:09:50","1686546590000","0.006","0.371","10.9","8.36","0.6","0","112","0"
"2023-06-12 12:09:55","1686546595000","0.044000000000000004","0.371","2930","2500","0.4","0","249","0"
"2023-06-12 12:10:00","1686546600000","0.034","0.371","2390","2029.9999999999998","0.4","0","185","0"
"2023-06-12 12:10:05","1686546605000","0.052000000000000005","0.371","167","160","0.6","0","402","0"
"2023-06-12 12:10:10","1686546610000","0.068","0.371","230","222","0.6","0","700","0"
"2023-06-12 12:10:15","1686546615000","0.034","0.371","2430","2070","0.4","0","209","0"
"2023-06-12 12:10:20","1686546620000","0.044000000000000004","0.371","2750","2340","0.4","0","239","0"
"2023-06-12 12:10:25","1686546625000","0.084","0.371","2780","2410","0.6","0","888","0"
"2023-06-12 12:10:30","1686546630000","0.048","0.371","2900","2460","0.6","0","289","0"
"2023-06-12 12:10:35","1686546635000","0.057999999999999996","0.371","2340","2050","0.2","0","18.3","0"
"2023-06-12 12:10:40","1686546640000","0.066","0.371","372","317","0.6","0","978","0"
"2023-06-12 12:10:45","1686546645000","0.068","0.371","417","402","0.6","0","779","0"
"2023-06-12 12:10:50","1686546650000","0.036000000000000004","0.371","2920","2480","0.6","0","198","0"
"2023-06-12 12:10:55","1686546655000","0.01","0.371","29.4","24.3","0.4","0","92.7","0"
"2023-06-12 12:11:00","1686546660000","0.036000000000000004","0.371","2270","1930","0.6","0","193","0"
"2023-06-12 12:11:05","1686546665000","0.034","0.371","2460","2090","0.4","0","209","0"
"2023-06-12 12:11:10","1686546670000","0.06","0.371","399","387","0.4","0","1200","0"
"2023-06-12 12:11:15","1686546675000","0.10800000000000001","0.371","642","660","0.4","0","1320","0"
"2023-06-12 12:11:20","1686546680000","0.054000000000000006","0.371","341","288","0.6","0","932","0"
"2023-06-12 12:11:25","1686546685000","0.057999999999999996","0.371","2990","2570","0.6","0","498","0"
"2023-06-12 12:11:30","1686546690000","0.03","0.371","2240","1910","0.6","0","257","0"
"2023-06-12 12:11:35","1686546695000","0.032","0.371","2270","1930","0.4","0","88","0"
"2023-06-12 12:11:40","1686546700000","0.04","0.371","2820","2400","0.6","0","219","0"
"2023-06-12 12:11:45","1686546705000","0.054000000000000006","0.368","2740","2330","0.4","0","274","0"
"2023-06-12 12:11:50","1686546710000","0.018000000000000002","0.368","80.4","99.3","0.4","0","826","0"
"2023-06-12 12:11:55","1686546715000","0.054000000000000006","0.368","255","221","0.4","0","67","0"
"2023-06-12 12:12:00","1686546720000","0.012","0.368","47.8","78.4","0.2","0","14.7","0"
"2023-06-12 12:12:05","1686546725000","0.094","0.373","445","397","0.6","0","1080","0"
"2023-06-12 12:12:10","1686546730000","0.038","0.373","2710","2300","0.4","0","92.2","0"
"2023-06-12 12:12:15","1686546735000","0.01","0.373","14","11.1","0.4","0","112","0"
"2023-06-12 12:12:20","1686546740000","0.008","0.373","24.4","20","0.4","0","209","0"
"2023-06-12 12:12:25","1686546745000","0.038","0.373","2590","2210","0.4","0","223","0"
"2023-06-12 12:12:30","1686546750000","0.044000000000000004","0.373","2590","2200","0.4","0","205","0"
"2023-06-12 12:12:35","1686546755000","0.034","0.373","2720","2320","0.4","0","93.4","0"
"2023-06-12 12:12:40","1686546760000","0.006","0.373","12.3","9.58","0.2","0","14.1","0"
"2023-06-12 12:12:45","1686546765000","0.034","0.373","2580","2190","0.6","0","183","0"
"2023-06-12 12:12:50","1686546770000","0.008","0.373","19.4","15.6","0.2","0","17.5","0"
