"Time","Timestamp","cpu_usage","memory_usage","bandwidth_inbound","bandwidth_outbound","tps","tps_error","response_time","Status"
"2023-06-12 14:05:40","1686553540000","23.4%","37.8%","4.39 GB/s","4.52 GB/s","2.40 req/s","0 req/s","1.37 s","0"
"2023-06-12 14:05:45","1686553545000","32.0%","38.3%","16.2 GB/s","13.3 GB/s","1.80 req/s","0 req/s","979 ms","0"
"2023-06-12 14:05:50","1686553550000","40.0%","38.1%","11.9 GB/s","10.3 GB/s","2.80 req/s","0 req/s","1.44 s","0"
"2023-06-12 14:05:55","1686553555000","28.6%","38.1%","11.7 GB/s","10.1 GB/s","2.60 req/s","0 req/s","639 ms","0"
"2023-06-12 14:06:00","1686553560000","29.8%","37.8%","11.9 GB/s","10.3 GB/s","2.20 req/s","0 req/s","934 ms","0"
"2023-06-12 14:06:05","1686553565000","27.2%","37.8%","9.24 GB/s","8.19 GB/s","2.40 req/s","0 req/s","649 ms","0"
"2023-06-12 14:06:10","1686553570000","24.2%","37.8%","8.31 GB/s","7.27 GB/s","2.80 req/s","0 req/s","719 ms","0"
"2023-06-12 14:06:15","1686553575000","22.6%","37.8%","11.4 GB/s","9.40 GB/s","2.20 req/s","0 req/s","698 ms","0"
"2023-06-12 14:06:20","1686553580000","45.2%","37.8%","12.0 GB/s","10.7 GB/s","2.40 req/s","0 req/s","945 ms","0"
"2023-06-12 14:06:25","1686553585000","34.2%","37.8%","11.0 GB/s","9.17 GB/s","2.40 req/s","0 req/s","817 ms","0"
"2023-06-12 14:06:30","1686553590000","21.0%","37.8%","1.20 GB/s","1.24 GB/s","2 req/s","0 req/s","1.35 s","0"
"2023-06-12 14:06:35","1686553595000","34.2%","37.8%","7.73 GB/s","7.17 GB/s","2.80 req/s","0 req/s","1.78 s","0"
"2023-06-12 14:06:40","1686553600000","29.4%","37.8%","9.46 GB/s","7.76 GB/s","2.20 req/s","0 req/s","864 ms","0"
"2023-06-12 14:06:45","1686553605000","22.8%","37.6%","11.5 GB/s","10.0 GB/s","2.60 req/s","0 req/s","435 ms","0"
"2023-06-12 14:06:50","1686553610000","25.4%","37.6%","16.2 GB/s","13.6 GB/s","2.40 req/s","0 req/s","477 ms","0"
"2023-06-12 14:06:55","1686553615000","20.2%","37.6%","10.6 GB/s","9.09 GB/s","2 req/s","0 req/s","467 ms","0"
"2023-06-12 14:07:00","1686553620000","22.6%","37.6%","8.94 GB/s","7.72 GB/s","1.40 req/s","0 req/s","824 ms","0"
"2023-06-12 14:07:05","1686553625000","6.60%","37.6%","2.90 GB/s","2.47 GB/s","1.40 req/s","0 req/s","320 ms","0"
"2023-06-12 14:07:10","1686553630000","13.4%","37.7%","8.12 GB/s","6.93 GB/s","1 req/s","0 req/s","403 ms","0"
"2023-06-12 14:07:15","1686553635000","20.4%","37.6%","3.67 GB/s","3.26 GB/s","1.80 req/s","0 req/s","974 ms","0"
"2023-06-12 14:07:20","1686553640000","20.4%","37.6%","3.47 GB/s","3.07 GB/s","1.20 req/s","0 req/s","807 ms","0"
"2023-06-12 14:07:25","1686553645000","22.0%","37.6%","10.5 GB/s","8.98 GB/s","1.40 req/s","0 req/s","890 ms","0"
"2023-06-12 14:07:30","1686553650000","13.0%","37.6%","2.85 GB/s","2.50 GB/s","1.40 req/s","0 req/s","577 ms","0"
"2023-06-12 14:07:35","1686553655000","22.8%","37.6%","5.97 GB/s","5.19 GB/s","1.40 req/s","0 req/s","1.10 s","0"
"2023-06-12 14:07:40","1686553660000","26.2%","37.6%","5.96 GB/s","5.14 GB/s","1.60 req/s","0 req/s","669 ms","0"
"2023-06-12 14:07:45","1686553665000","12.6%","37.6%","3.08 GB/s","2.66 GB/s","1.40 req/s","0 req/s","499 ms","0"
"2023-06-12 14:07:50","1686553670000","16.8%","37.6%","12.7 GB/s","10.8 GB/s","1 req/s","0 req/s","374 ms","0"
"2023-06-12 14:07:55","1686553675000","20.4%","37.6%","10.9 GB/s","9.29 GB/s","1.80 req/s","0 req/s","583 ms","0"
"2023-06-12 14:08:00","1686553680000","15.2%","37.6%","3.18 GB/s","2.80 GB/s","1.40 req/s","0 req/s","765 ms","0"
"2023-06-12 14:08:05","1686553685000","19.2%","37.8%","12.9 GB/s","11.0 GB/s","1.40 req/s","0 req/s","308 ms","0"
"2023-06-12 14:08:10","1686553690000","10.4%","37.8%","5.44 GB/s","4.69 GB/s","1 req/s","0 req/s","338 ms","0"
"2023-06-12 14:08:15","1686553695000","23.0%","37.8%","1.47 GB/s","1.46 GB/s","1.40 req/s","0 req/s","1.62 s","0"
"2023-06-12 14:08:20","1686553700000","19.8%","37.6%","6.41 GB/s","5.51 GB/s","1.40 req/s","0 req/s","944 ms","0"
"2023-06-12 14:08:25","1686553705000","14.6%","37.6%","900 MB/s","862 MB/s","1.80 req/s","0 req/s","676 ms","0"
"2023-06-12 14:08:30","1686553710000","17.6%","37.6%","10.8 GB/s","9.21 GB/s","1.20 req/s","0 req/s","319 ms","0"
"2023-06-12 14:08:35","1686553715000","19.4%","37.6%","8.18 GB/s","7.06 GB/s","1.60 req/s","0 req/s","746 ms","0"
"2023-06-12 14:08:40","1686553720000","18.8%","37.6%","9.76 GB/s","8.61 GB/s","1.20 req/s","0 req/s","460 ms","0"
"2023-06-12 14:08:45","1686553725000","10.8%","37.6%","4.11 GB/s","3.26 GB/s","1.20 req/s","0 req/s","481 ms","0"
"2023-06-12 14:08:50","1686553730000","20.6%","38.0%","8.09 GB/s","6.92 GB/s","1.60 req/s","0 req/s","725 ms","0"
"2023-06-12 14:08:55","1686553735000","8.80%","38.0%","5.04 GB/s","4.32 GB/s","1.20 req/s","0 req/s","390 ms","0"
"2023-06-12 14:09:00","1686553740000","19.8%","38.0%","6.30 GB/s","6.17 GB/s","1.60 req/s","0 req/s","678 ms","0"
"2023-06-12 14:09:05","1686553745000","9.60%","38.0%","7.12 GB/s","5.33 GB/s","1.40 req/s","0 req/s","217 ms","0"
"2023-06-12 14:09:10","1686553750000","14.2%","38.0%","7.56 GB/s","6.47 GB/s","1.40 req/s","0 req/s","461 ms","0"
"2023-06-12 14:09:15","1686553755000","13.0%","38.0%","3.16 GB/s","2.83 GB/s","1.40 req/s","0 req/s","760 ms","0"
"2023-06-12 14:09:20","1686553760000","20.4%","38.0%","10.6 GB/s","8.97 GB/s","1.40 req/s","0 req/s","574 ms","0"
"2023-06-12 14:09:25","1686553765000","10.4%","38.0%","3.27 GB/s","2.83 GB/s","1.40 req/s","0 req/s","510 ms","0"
"2023-06-12 14:09:30","1686553770000","20.6%","37.8%","8.52 GB/s","7.51 GB/s","1.40 req/s","0 req/s","627 ms","0"
"2023-06-12 14:09:35","1686553775000","10.8%","37.8%","8.10 GB/s","6.72 GB/s","1.20 req/s","0 req/s","277 ms","0"
"2023-06-12 14:09:40","1686553780000","13.6%","37.8%","5.51 GB/s","4.70 GB/s","1.60 req/s","0 req/s","498 ms","0"
"2023-06-12 14:09:45","1686553785000","16.0%","37.8%","6.09 GB/s","5.27 GB/s","1.20 req/s","0 req/s","790 ms","0"
"2023-06-12 14:09:50","1686553790000","22.6%","37.8%","1.39 GB/s","1.31 GB/s","1.40 req/s","0 req/s","1.02 s","0"
"2023-06-12 14:09:55","1686553795000","13.2%","37.8%","2.72 GB/s","2.36 GB/s","1.40 req/s","0 req/s","546 ms","0"
"2023-06-12 14:10:00","1686553800000","16.2%","37.8%","3.35 GB/s","2.95 GB/s","1.40 req/s","0 req/s","978 ms","0"
"2023-06-12 14:10:05","1686553805000","25.4%","38.0%","5.30 GB/s","4.64 GB/s","1.60 req/s","0 req/s","1.03 s","0"
"2023-06-12 14:10:10","1686553810000","11.8%","38.0%","3.11 GB/s","2.66 GB/s","1.40 req/s","0 req/s","485 ms","0"
"2023-06-12 14:10:15","1686553815000","6.40%","38.4%","2.70 GB/s","2.32 GB/s","1.20 req/s","0 req/s","390 ms","0"
"2023-06-12 14:10:20","1686553820000","11.6%","38.4%","2.77 GB/s","2.39 GB/s","1 req/s","0 req/s","660 ms","0"
"2023-06-12 14:10:25","1686553825000","6.20%","38.4%","3.52 GB/s","3.53 GB/s","1 req/s","0 req/s","225 ms","0"
"2023-06-12 14:10:30","1686553830000","7.00%","38.4%","4.14 GB/s","3.00 GB/s","1 req/s","0 req/s","294 ms","0"
"2023-06-12 14:10:35","1686553835000","1.20%","38.4%","38.1 MB/s","32.0 MB/s","1 req/s","0 req/s","183 ms","0"
"2023-06-12 14:10:40","1686553840000","7.80%","38.4%","5.09 GB/s","4.33 GB/s","1.20 req/s","0 req/s","188 ms","0"
"2023-06-12 14:10:45","1686553845000","9.20%","38.4%","2.91 GB/s","2.54 GB/s","0.800 req/s","0 req/s","832 ms","0"
"2023-06-12 14:10:50","1686553850000","14.2%","38.4%","886 MB/s","865 MB/s","1.20 req/s","0 req/s","896 ms","0"
"2023-06-12 14:10:55","1686553855000","10.00%","38.4%","3.08 GB/s","2.64 GB/s","0.800 req/s","0 req/s","460 ms","0"
"2023-06-12 14:11:00","1686553860000","19.0%","38.2%","6.31 GB/s","5.47 GB/s","1.40 req/s","0 req/s","867 ms","0"
"2023-06-12 14:11:05","1686553865000","15.8%","38.2%","5.85 GB/s","5.07 GB/s","1 req/s","0 req/s","955 ms","0"
"2023-06-12 14:11:10","1686553870000","17.2%","38.2%","5.48 GB/s","4.73 GB/s","0.800 req/s","0 req/s","903 ms","0"
"2023-06-12 14:11:15","1686553875000","19.8%","38.2%","7.29 GB/s","6.50 GB/s","1.40 req/s","0 req/s","629 ms","0"
"2023-06-12 14:11:20","1686553880000","8.20%","38.2%","7.67 GB/s","6.26 GB/s","0.800 req/s","0 req/s","272 ms","0"
"2023-06-12 14:11:25","1686553885000","10.8%","38.2%","3.05 GB/s","2.65 GB/s","1.20 req/s","0 req/s","660 ms","0"
"2023-06-12 14:11:30","1686553890000","13.2%","38.2%","6.52 GB/s","6.17 GB/s","1.20 req/s","0 req/s","313 ms","0"
"2023-06-12 14:11:35","1686553895000","16.2%","38.2%","9.46 GB/s","7.52 GB/s","1 req/s","0 req/s","686 ms","0"
"2023-06-12 14:11:40","1686553900000","12.4%","38.2%","2.97 GB/s","2.55 GB/s","1 req/s","0 req/s","596 ms","0"
"2023-06-12 14:11:45","1686553905000","11.6%","38.2%","3.25 GB/s","2.83 GB/s","1 req/s","0 req/s","797 ms","0"
"2023-06-12 14:11:50","1686553910000","14.2%","38.2%","716 MB/s","685 MB/s","1.20 req/s","0 req/s","676 ms","0"
"2023-06-12 14:11:55","1686553915000","9.40%","38.2%","398 MB/s","409 MB/s","1 req/s","0 req/s","616 ms","0"
"2023-06-12 14:12:00","1686553920000","12.8%","38.2%","6.00 GB/s","5.11 GB/s","1 req/s","0 req/s","755 ms","0"
"2023-06-12 14:12:05","1686553925000","8.80%","38.2%","414 MB/s","424 MB/s","1 req/s","0 req/s","387 ms","0"
"2023-06-12 14:12:10","1686553930000","19.0%","38.2%","8.22 GB/s","7.01 GB/s","1.20 req/s","0 req/s","736 ms","0"
"2023-06-12 14:12:15","1686553935000","15.2%","38.2%","3.28 GB/s","2.88 GB/s","1 req/s","0 req/s","705 ms","0"
"2023-06-12 14:12:20","1686553940000","8.00%","38.2%","2.62 GB/s","2.25 GB/s","1 req/s","0 req/s","410 ms","0"
"2023-06-12 14:12:25","1686553945000","12.4%","37.8%","2.91 GB/s","2.54 GB/s","1.20 req/s","0 req/s","576 ms","0"
"2023-06-12 14:12:30","1686553950000","20.6%","37.8%","5.77 GB/s","5.00 GB/s","1 req/s","0 req/s","886 ms","0"
"2023-06-12 14:12:35","1686553955000","10.4%","38.2%","5.03 GB/s","4.29 GB/s","1 req/s","0 req/s","315 ms","0"
"2023-06-12 14:12:40","1686553960000","16.0%","38.2%","8.72 GB/s","7.48 GB/s","1 req/s","0 req/s","791 ms","0"
"2023-06-12 14:12:45","1686553965000","14.2%","38.2%","5.52 GB/s","4.77 GB/s","1.40 req/s","0 req/s","645 ms","0"
"2023-06-12 14:12:50","1686553970000","4.40%","38.2%","349 MB/s","309 MB/s","1 req/s","0 req/s","132 ms","0"
"2023-06-12 14:12:55","1686553975000","10.6%","38.2%","5.24 GB/s","4.50 GB/s","0.800 req/s","0 req/s","673 ms","0"
"2023-06-12 14:13:00","1686553980000","12.4%","38.2%","2.87 GB/s","2.49 GB/s","1.20 req/s","0 req/s","505 ms","0"
"2023-06-12 14:13:05","1686553985000","9.82%","38.2%","2.86 GB/s","2.50 GB/s","1.20 req/s","0 req/s","658 ms","0"
"2023-06-12 14:13:10","1686553990000","16.0%","38.2%","796 MB/s","815 MB/s","0.800 req/s","0 req/s","1.36 s","0"
"2023-06-12 14:13:15","1686553995000","11.4%","38.2%","782 MB/s","679 MB/s","1.40 req/s","0 req/s","543 ms","0"
"2023-06-12 14:13:20","1686554000000","5.00%","38.2%","2.78 GB/s","2.54 GB/s","0.800 req/s","0 req/s","239 ms","0"
"2023-06-12 14:13:25","1686554005000","15.2%","38.2%","5.84 GB/s","4.89 GB/s","1.20 req/s","0 req/s","793 ms","0"
"2023-06-12 14:13:30","1686554010000","6.98%","38.2%","3.05 GB/s","2.64 GB/s","1 req/s","0 req/s","469 ms","0"
"2023-06-12 14:13:35","1686554015000","8.22%","38.2%","2.84 GB/s","2.43 GB/s","1.20 req/s","0 req/s","331 ms","0"
"2023-06-12 14:13:40","1686554020000","7.81%","38.2%","5.40 GB/s","4.61 GB/s","1 req/s","0 req/s","252 ms","0"
"2023-06-12 14:13:45","1686554025000","14.8%","38.0%","5.75 GB/s","4.98 GB/s","0.800 req/s","0 req/s","1.22 s","0"
"2023-06-12 14:13:50","1686554030000","13.2%","38.0%","851 MB/s","796 MB/s","1.40 req/s","0 req/s","588 ms","0"
"2023-06-12 14:13:55","1686554035000","12.0%","38.0%","3.89 GB/s","3.78 GB/s","1 req/s","0 req/s","545 ms","0"
"2023-06-12 14:14:00","1686554040000","6.42%","38.0%","6.52 GB/s","5.12 GB/s","1 req/s","0 req/s","173 ms","0"
"2023-06-12 14:14:05","1686554045000","6.99%","38.0%","5.40 GB/s","4.60 GB/s","0.800 req/s","0 req/s","241 ms","0"
"2023-06-12 14:14:10","1686554050000","21.4%","38.0%","5.91 GB/s","5.13 GB/s","1.20 req/s","0 req/s","1.09 s","0"
"2023-06-12 14:14:15","1686554055000","13.8%","38.0%","964 MB/s","956 MB/s","1.20 req/s","0 req/s","1.16 s","0"
"2023-06-12 14:14:20","1686554060000","15.0%","37.8%","985 MB/s","930 MB/s","1 req/s","0 req/s","1.13 s","0"
"2023-06-12 14:14:25","1686554065000","13.0%","37.8%","3.50 GB/s","3.75 GB/s","1.20 req/s","0 req/s","555 ms","0"
"2023-06-12 14:14:30","1686554070000","14.5%","38.2%","2.83 GB/s","1.79 GB/s","1 req/s","0 req/s","958 ms","0"
"2023-06-12 14:14:35","1686554075000","8.38%","38.2%","2.69 GB/s","2.31 GB/s","1 req/s","0 req/s","508 ms","0"
"2023-06-12 14:14:40","1686554080000","10.3%","38.0%","5.88 GB/s","5.02 GB/s","1 req/s","0 req/s","299 ms","0"
"2023-06-12 14:14:45","1686554085000","16.9%","38.0%","8.31 GB/s","7.13 GB/s","1.20 req/s","0 req/s","703 ms","0"
"2023-06-12 14:14:50","1686554090000","12.0%","38.0%","10.5 GB/s","8.95 GB/s","1 req/s","0 req/s","334 ms","0"
"2023-06-12 14:14:55","1686554095000","15.2%","37.8%","5.44 GB/s","4.72 GB/s","1.20 req/s","0 req/s","921 ms","0"
"2023-06-12 14:15:00","1686554100000","5.61%","37.8%","307 MB/s","319 MB/s","1 req/s","0 req/s","678 ms","0"
"2023-06-12 14:15:05","1686554105000","20.0%","38.0%","6.08 GB/s","5.22 GB/s","1 req/s","0 req/s","801 ms","0"
"2023-06-12 14:15:10","1686554110000","12.2%","38.0%","9.86 GB/s","8.39 GB/s","1 req/s","0 req/s","282 ms","0"
"2023-06-12 14:15:15","1686554115000","10.8%","38.2%","1.33 GB/s","1.87 GB/s","1 req/s","0 req/s","720 ms","0"
"2023-06-12 14:15:20","1686554120000","17.4%","38.2%","7.23 GB/s","5.53 GB/s","1.20 req/s","0 req/s","764 ms","0"
"2023-06-12 14:15:25","1686554125000","11.2%","38.2%","5.24 GB/s","4.51 GB/s","1 req/s","0 req/s","627 ms","0"
"2023-06-12 14:15:30","1686554130000","14.8%","38.2%","5.29 GB/s","4.55 GB/s","1 req/s","0 req/s","758 ms","0"
"2023-06-12 14:15:35","1686554135000","10.4%","38.2%","552 MB/s","534 MB/s","0.800 req/s","0 req/s","923 ms","0"
"2023-06-12 14:15:40","1686554140000","10.2%","38.3%","5.02 GB/s","4.32 GB/s","0.600 req/s","0 req/s","641 ms","0"
"2023-06-12 14:15:45","1686554145000","13.4%","38.3%","5.48 GB/s","4.71 GB/s","1 req/s","0 req/s","728 ms","0"
"2023-06-12 14:15:50","1686554150000","8.39%","38.3%","2.63 GB/s","2.29 GB/s","0.600 req/s","0 req/s","905 ms","0"
"2023-06-12 14:15:55","1686554155000","6.62%","38.3%","334 MB/s","300 MB/s","0.800 req/s","0 req/s","287 ms","0"
"2023-06-12 14:16:00","1686554160000","9.18%","38.3%","2.80 GB/s","2.43 GB/s","0.600 req/s","0 req/s","601 ms","0"
"2023-06-12 14:16:05","1686554165000","7.80%","38.3%","528 MB/s","510 MB/s","1 req/s","0 req/s","642 ms","0"
"2023-06-12 14:16:10","1686554170000","11.2%","38.3%","5.38 GB/s","4.61 GB/s","0.800 req/s","0 req/s","517 ms","0"
"2023-06-12 14:16:15","1686554175000","4.18%","38.3%","2.53 GB/s","2.19 GB/s","0.600 req/s","0 req/s","715 ms","0"
"2023-06-12 14:16:20","1686554180000","15.6%","38.3%","3.00 GB/s","2.61 GB/s","0.800 req/s","0 req/s","603 ms","0"
"2023-06-12 14:16:25","1686554185000","11.4%","38.3%","497 MB/s","517 MB/s","0.800 req/s","0 req/s","842 ms","0"
"2023-06-12 14:16:30","1686554190000","13.4%","38.4%","3.03 GB/s","2.61 GB/s","0.800 req/s","0 req/s","895 ms","0"
"2023-06-12 14:16:35","1686554195000","8.00%","38.0%","4.91 GB/s","4.19 GB/s","0.800 req/s","0 req/s","320 ms","0"
"2023-06-12 14:16:40","1686554200000","12.6%","38.0%","3.20 GB/s","2.82 GB/s","0.800 req/s","0 req/s","928 ms","0"
"2023-06-12 14:16:45","1686554205000","5.20%","38.0%","2.64 GB/s","2.25 GB/s","0.400 req/s","0 req/s","200 ms","0"
"2023-06-12 14:16:50","1686554210000","10.6%","38.0%","504 MB/s","460 MB/s","1 req/s","0 req/s","758 ms","0"
"2023-06-12 14:16:55","1686554215000","9.18%","38.0%","7.52 GB/s","6.41 GB/s","0.800 req/s","0 req/s","236 ms","0"
"2023-06-12 14:17:00","1686554220000","7.99%","38.4%","5.08 GB/s","4.33 GB/s","0.800 req/s","0 req/s","251 ms","0"
"2023-06-12 14:17:05","1686554225000","5.41%","38.4%","168 MB/s","196 MB/s","0.600 req/s","0 req/s","204 ms","0"
"2023-06-12 14:17:10","1686554230000","13.8%","38.4%","604 MB/s","588 MB/s","0.800 req/s","0 req/s","1.52 s","0"
"2023-06-12 14:17:15","1686554235000","6.20%","38.4%","381 MB/s","350 MB/s","0.800 req/s","0 req/s","705 ms","0"
"2023-06-12 14:17:20","1686554240000","5.60%","38.4%","269 MB/s","238 MB/s","0.800 req/s","0 req/s","181 ms","0"
"2023-06-12 14:17:25","1686554245000","6.60%","38.4%","5.07 GB/s","4.32 GB/s","0.800 req/s","0 req/s","271 ms","0"
"2023-06-12 14:17:30","1686554250000","7.81%","38.4%","5.32 GB/s","4.53 GB/s","0.800 req/s","0 req/s","175 ms","0"
"2023-06-12 14:17:35","1686554255000","4.00%","38.4%","2.69 GB/s","2.29 GB/s","0.800 req/s","0 req/s","165 ms","0"
"2023-06-12 14:17:40","1686554260000","4.18%","38.4%","224 MB/s","225 MB/s","0.600 req/s","0 req/s","634 ms","0"
"2023-06-12 14:17:45","1686554265000","7.83%","38.4%","5.01 GB/s","4.26 GB/s","0.600 req/s","0 req/s","261 ms","0"
"2023-06-12 14:17:50","1686554270000","12.4%","38.4%","5.68 GB/s","4.87 GB/s","1 req/s","0 req/s","577 ms","0"
"2023-06-12 14:17:55","1686554275000","2.20%","38.4%","119 MB/s","112 MB/s","0.600 req/s","0 req/s","269 ms","0"
"2023-06-12 14:18:00","1686554280000","5.42%","38.4%","200 MB/s","191 MB/s","1 req/s","0 req/s","415 ms","0"
"2023-06-12 14:18:05","1686554285000","13.6%","38.2%","3.60 GB/s","3.70 GB/s","0.600 req/s","0 req/s","1.11 s","0"
"2023-06-12 14:18:10","1686554290000","5.22%","37.8%","4.23 GB/s","3.03 GB/s","0.600 req/s","0 req/s","270 ms","0"
"2023-06-12 14:18:15","1686554295000","17.2%","37.8%","5.79 GB/s","4.95 GB/s","1 req/s","0 req/s","935 ms","0"
"2023-06-12 14:18:20","1686554300000","9.79%","37.8%","7.15 GB/s","6.09 GB/s","0.600 req/s","0 req/s","271 ms","0"
"2023-06-12 14:18:25","1686554305000","12.4%","37.4%","3.00 GB/s","2.60 GB/s","1 req/s","0 req/s","737 ms","0"
"2023-06-12 14:18:30","1686554310000","8.21%","37.4%","4.93 GB/s","4.24 GB/s","0.800 req/s","0 req/s","651 ms","0"
"2023-06-12 14:18:35","1686554315000","12.2%","37.4%","3.04 GB/s","2.68 GB/s","0.800 req/s","0 req/s","362 ms","0"
"2023-06-12 14:18:40","1686554320000","5.80%","37.4%","534 MB/s","406 MB/s","0.600 req/s","0 req/s","577 ms","0"
"2023-06-12 14:18:45","1686554325000","3.60%","37.4%","2.63 GB/s","2.24 GB/s","0.600 req/s","0 req/s","181 ms","0"
"2023-06-12 14:18:50","1686554330000","11.4%","37.4%","3.27 GB/s","2.83 GB/s","1 req/s","0 req/s","794 ms","0"
"2023-06-12 14:18:55","1686554335000","9.40%","37.8%","446 MB/s","504 MB/s","0.600 req/s","0 req/s","1.70 s","0"
"2023-06-12 14:19:00","1686554340000","13.6%","37.8%","859 MB/s","788 MB/s","0.600 req/s","0 req/s","905 ms","0"
"2023-06-12 14:19:05","1686554345000","11.2%","37.8%","2.81 GB/s","2.41 GB/s","1.20 req/s","0 req/s","640 ms","0"
"2023-06-12 14:19:10","1686554350000","1.000%","37.8%","22.2 MB/s","18.1 MB/s","0.400 req/s","0 req/s","99.8 ms","0"
"2023-06-12 14:19:15","1686554355000","0.800%","37.8%","17.3 MB/s","13.9 MB/s","0.600 req/s","0 req/s","195 ms","0"
"2023-06-12 14:19:20","1686554360000","4.00%","37.8%","2.90 GB/s","2.47 GB/s","0.400 req/s","0 req/s","127 ms","0"
"2023-06-12 14:19:25","1686554365000","3.60%","37.8%","2.27 GB/s","1.93 GB/s","0.600 req/s","0 req/s","157 ms","0"
"2023-06-12 14:19:30","1686554370000","0.400%","37.8%","35.7 MB/s","29.8 MB/s","0.400 req/s","0 req/s","61.2 ms","0"
"2023-06-12 14:19:35","1686554375000","5.60%","37.8%","273 MB/s","264 MB/s","0.600 req/s","0 req/s","634 ms","0"
"2023-06-12 14:19:40","1686554380000","3.60%","37.8%","2.25 GB/s","1.92 GB/s","0.400 req/s","0 req/s","88.1 ms","0"
"2023-06-12 14:19:45","1686554385000","0.800%","37.8%","15.2 MB/s","12.0 MB/s","0.600 req/s","0 req/s","156 ms","0"
"2023-06-12 14:19:50","1686554390000","6.00%","37.8%","4.94 GB/s","4.20 GB/s","0.400 req/s","0 req/s","210 ms","0"
"2023-06-12 14:19:55","1686554395000","3.80%","37.8%","2.82 GB/s","2.40 GB/s","0.400 req/s","0 req/s","217 ms","0"
"2023-06-12 14:20:00","1686554400000","8.40%","37.8%","422 MB/s","431 MB/s","0.600 req/s","0 req/s","914 ms","0"
"2023-06-12 14:20:05","1686554405000","5.20%","37.8%","2.32 GB/s","1.96 GB/s","0.600 req/s","0 req/s","211 ms","0"
"2023-06-12 14:20:10","1686554410000","3.40%","37.8%","2.61 GB/s","2.22 GB/s","0.400 req/s","0 req/s","222 ms","0"
"2023-06-12 14:20:15","1686554415000","3.40%","37.8%","2.20 GB/s","1.87 GB/s","0.400 req/s","0 req/s","204 ms","0"
"2023-06-12 14:20:20","1686554420000","10.0%","37.8%","498 MB/s","500 MB/s","0.600 req/s","0 req/s","1.34 s","0"
"2023-06-12 14:20:25","1686554425000","4.40%","37.8%","2.76 GB/s","2.35 GB/s","0.600 req/s","0 req/s","212 ms","0"
"2023-06-12 14:20:30","1686554430000","1.80%","37.8%","122 MB/s","153 MB/s","0.200 req/s","0 req/s","13.1 ms","0"
"2023-06-12 14:20:35","1686554435000","7.20%","37.8%","2.75 GB/s","2.35 GB/s","0.800 req/s","0 req/s","865 ms","0"
"2023-06-12 14:20:40","1686554440000","3.20%","37.8%","2.32 GB/s","1.97 GB/s","0.400 req/s","0 req/s","201 ms","0"
"2023-06-12 14:20:45","1686554445000","4.00%","37.8%","183 MB/s","176 MB/s","0.400 req/s","0 req/s","597 ms","0"
"2023-06-12 14:20:50","1686554450000","4.60%","37.8%","264 MB/s","277 MB/s","0.600 req/s","0 req/s","963 ms","0"
"2023-06-12 14:20:55","1686554455000","3.00%","37.8%","230 MB/s","198 MB/s","0.400 req/s","0 req/s","89.7 ms","0"
"2023-06-12 14:21:00","1686554460000","8.20%","37.8%","2.70 GB/s","2.40 GB/s","0.600 req/s","0 req/s","758 ms","0"
"2023-06-12 14:21:05","1686554465000","0.600%","37.8%","216 MB/s","113 MB/s","0.600 req/s","0 req/s","117 ms","0"
"2023-06-12 14:21:10","1686554470000","3.40%","37.8%","1.32 GB/s","1.50 GB/s","0.400 req/s","0 req/s","198 ms","0"
"2023-06-12 14:21:15","1686554475000","4.00%","37.8%","3.95 GB/s","2.98 GB/s","0.400 req/s","0 req/s","212 ms","0"
"2023-06-12 14:21:20","1686554480000","6.00%","37.8%","340 MB/s","364 MB/s","0.400 req/s","0 req/s","892 ms","0"
"2023-06-12 14:21:25","1686554485000","9.80%","37.8%","436 MB/s","388 MB/s","0.600 req/s","0 req/s","886 ms","0"
"2023-06-12 14:21:30","1686554490000","0.600%","37.8%","17.4 MB/s","14.1 MB/s","0.400 req/s","0 req/s","85.0 ms","0"
"2023-06-12 14:21:35","1686554495000","9.20%","37.8%","481 MB/s","463 MB/s","0.600 req/s","0 req/s","883 ms","0"
"2023-06-12 14:21:40","1686554500000","0.600%","37.8%","11.8 MB/s","9.22 MB/s","0.600 req/s","0 req/s","188 ms","0"
"2023-06-12 14:21:45","1686554505000","3.20%","37.8%","2.31 GB/s","1.97 GB/s","0.400 req/s","0 req/s","70.3 ms","0"
"2023-06-12 14:21:50","1686554510000","10.0%","37.8%","416 MB/s","404 MB/s","0.800 req/s","0 req/s","753 ms","0"
"2023-06-12 14:21:55","1686554515000","9.60%","37.8%","7.50 GB/s","6.42 GB/s","0.600 req/s","0 req/s","271 ms","0"
"2023-06-12 14:22:00","1686554520000","17.2%","37.8%","3.71 GB/s","3.26 GB/s","1.20 req/s","0 req/s","1.15 s","0"
