"Time","Timestamp","cpu_usage","memory_usage","bandwidth_inbound","bandwidth_outbound","tps","tps_error","response_time","Status"
"2023-05-25 20:05:45","1685019945000","21.6%","38.2%","9.00 GB/s","7.71 GB/s","1.44 req/s","0 req/s","725 ms","0"
"2023-05-25 20:05:50","1685019950000","19.0%","38.2%","8.26 GB/s","7.10 GB/s","1.49 req/s","0 req/s","763 ms","0"
"2023-05-25 20:05:55","1685019955000","18.2%","38.2%","3.07 GB/s","2.68 GB/s","1.44 req/s","0 req/s","697 ms","0"
"2023-05-25 20:06:00","1685019960000","17.0%","38.2%","3.00 GB/s","2.70 GB/s","1.40 req/s","0 req/s","669 ms","0"
"2023-05-25 20:06:05","1685019965000","29.0%","38.2%","11.5 GB/s","9.78 GB/s","1.44 req/s","0 req/s","702 ms","0"
"2023-05-25 20:06:10","1685019970000","21.2%","38.2%","8.73 GB/s","7.50 GB/s","1.44 req/s","0 req/s","717 ms","0"
"2023-05-25 20:06:15","1685019975000","12.6%","38.2%","758 MB/s","743 MB/s","1.44 req/s","0 req/s","707 ms","0"
"2023-05-25 20:06:20","1685019980000","19.2%","38.2%","1.08 GB/s","1.07 GB/s","1.42 req/s","0 req/s","769 ms","0"
"2023-05-25 20:06:25","1685019985000","21.6%","38.4%","5.55 GB/s","4.83 GB/s","1.45 req/s","0 req/s","810 ms","0"
"2023-05-25 20:06:30","1685019990000","9.00%","38.4%","1.09 GB/s","1.56 GB/s","1.44 req/s","0 req/s","756 ms","0"
"2023-05-25 20:06:35","1685019995000","4.59%","38.4%","3.71 GB/s","2.86 GB/s","1.44 req/s","0 req/s","711 ms","0"
"2023-05-25 20:06:40","1685020000000","11.4%","38.3%","6.38 GB/s","5.09 GB/s","1.44 req/s","0 req/s","672 ms","0"
"2023-05-25 20:06:45","1685020005000","15.8%","38.3%","8.13 GB/s","6.94 GB/s","1.42 req/s","0 req/s","642 ms","0"
"2023-05-25 20:06:50","1685020010000","14.4%","38.8%","4.76 GB/s","4.08 GB/s","1.45 req/s","0 req/s","626 ms","0"
"2023-05-25 20:06:55","1685020015000","8.19%","38.8%","2.38 GB/s","2.07 GB/s","1.44 req/s","0 req/s","590 ms","0"
"2023-05-25 20:07:00","1685020020000","18.0%","38.1%","6.01 GB/s","5.16 GB/s","1.44 req/s","0 req/s","555 ms","0"
"2023-05-25 20:07:05","1685020025000","21.2%","38.1%","7.84 GB/s","6.74 GB/s","1.44 req/s","0 req/s","561 ms","0"
"2023-05-25 20:07:10","1685020030000","25.4%","38.1%","5.78 GB/s","5.05 GB/s","1.40 req/s","0 req/s","577 ms","0"
"2023-05-25 20:07:15","1685020035000","24.8%","38.1%","6.38 GB/s","5.49 GB/s","1.44 req/s","0 req/s","559 ms","0"
"2023-05-25 20:07:20","1685020040000","21.0%","38.5%","5.63 GB/s","4.87 GB/s","1.42 req/s","0 req/s","543 ms","0"
"2023-05-25 20:07:25","1685020045000","18.2%","38.3%","3.10 GB/s","2.72 GB/s","1.40 req/s","0 req/s","600 ms","0"
"2023-05-25 20:07:30","1685020050000","26.6%","38.3%","3.55 GB/s","3.17 GB/s","1.44 req/s","0 req/s","671 ms","0"
"2023-05-25 20:07:35","1685020055000","17.8%","38.3%","5.26 GB/s","4.56 GB/s","1.40 req/s","0 req/s","709 ms","0"
"2023-05-25 20:07:40","1685020060000","18.4%","38.3%","3.68 GB/s","3.98 GB/s","1.44 req/s","0 req/s","735 ms","0"
"2023-05-25 20:07:45","1685020065000","21.6%","38.3%","10.5 GB/s","8.20 GB/s","1.44 req/s","0 req/s","769 ms","0"
"2023-05-25 20:07:50","1685020070000","24.8%","37.9%","5.58 GB/s","4.82 GB/s","1.44 req/s","0 req/s","780 ms","0"
"2023-05-25 20:07:55","1685020075000","15.2%","37.9%","696 MB/s","635 MB/s","1.40 req/s","0 req/s","796 ms","0"
"2023-05-25 20:08:00","1685020080000","28.4%","37.9%","6.13 GB/s","5.36 GB/s","1.44 req/s","0 req/s","813 ms","0"
"2023-05-25 20:08:05","1685020085000","18.6%","37.9%","9.90 GB/s","8.41 GB/s","1.44 req/s","0 req/s","761 ms","0"
"2023-05-25 20:08:10","1685020090000","22.2%","37.9%","8.66 GB/s","7.44 GB/s","1.44 req/s","0 req/s","751 ms","0"
"2023-05-25 20:08:15","1685020095000","13.8%","37.9%","747 MB/s","752 MB/s","1.42 req/s","0 req/s","740 ms","0"
"2023-05-25 20:08:20","1685020100000","17.6%","37.9%","8.14 GB/s","6.95 GB/s","1.45 req/s","0 req/s","731 ms","0"
"2023-05-25 20:08:25","1685020105000","16.4%","37.9%","5.75 GB/s","4.96 GB/s","1.42 req/s","0 req/s","704 ms","0"
"2023-05-25 20:08:30","1685020110000","15.2%","37.9%","8.41 GB/s","7.18 GB/s","1.45 req/s","0 req/s","670 ms","0"
"2023-05-25 20:08:35","1685020115000","7.20%","37.9%","4.98 GB/s","4.23 GB/s","1.42 req/s","0 req/s","621 ms","0"
"2023-05-25 20:08:40","1685020120000","17.6%","37.9%","3.04 GB/s","2.73 GB/s","1.42 req/s","0 req/s","630 ms","0"
"2023-05-25 20:08:45","1685020125000","21.8%","37.9%","6.04 GB/s","5.27 GB/s","1.44 req/s","0 req/s","655 ms","0"
"2023-05-25 20:08:50","1685020130000","11.4%","37.9%","7.71 GB/s","6.54 GB/s","1.47 req/s","0 req/s","620 ms","0"
"2023-05-25 20:08:55","1685020135000","11.6%","37.9%","4.90 GB/s","4.20 GB/s","1.40 req/s","0 req/s","571 ms","0"
"2023-05-25 20:09:00","1685020140000","17.2%","37.9%","4.05 GB/s","3.59 GB/s","1.44 req/s","0 req/s","634 ms","0"
"2023-05-25 20:09:05","1685020145000","20.0%","37.9%","8.21 GB/s","7.06 GB/s","1.42 req/s","0 req/s","646 ms","0"
"2023-05-25 20:09:10","1685020150000","13.8%","38.3%","5.23 GB/s","4.48 GB/s","1.44 req/s","0 req/s","628 ms","0"
"2023-05-25 20:09:15","1685020155000","6.80%","38.3%","2.49 GB/s","2.15 GB/s","1.42 req/s","0 req/s","607 ms","0"
"2023-05-25 20:09:20","1685020160000","14.4%","38.0%","3.54 GB/s","3.13 GB/s","1.44 req/s","0 req/s","610 ms","0"
"2023-05-25 20:09:25","1685020165000","13.4%","38.0%","5.75 GB/s","4.92 GB/s","1.40 req/s","0 req/s","622 ms","0"
"2023-05-25 20:09:30","1685020170000","13.0%","38.5%","5.98 GB/s","5.18 GB/s","1.40 req/s","0 req/s","656 ms","0"
"2023-05-25 20:09:35","1685020175000","9.40%","38.5%","2.83 GB/s","2.45 GB/s","1.36 req/s","0 req/s","617 ms","0"
"2023-05-25 20:09:40","1685020180000","18.2%","38.9%","3.50 GB/s","3.13 GB/s","1.36 req/s","0 req/s","631 ms","0"
"2023-05-25 20:09:45","1685020185000","19.2%","38.7%","7.58 GB/s","6.48 GB/s","1.35 req/s","0 req/s","666 ms","0"
"2023-05-25 20:09:50","1685020190000","14.0%","38.7%","3.41 GB/s","3.03 GB/s","1.38 req/s","0 req/s","698 ms","0"
"2023-05-25 20:09:55","1685020195000","11.8%","38.7%","5.09 GB/s","4.32 GB/s","1.35 req/s","0 req/s","633 ms","0"
"2023-05-25 20:10:00","1685020200000","15.0%","38.7%","3.51 GB/s","3.08 GB/s","1.35 req/s","0 req/s","614 ms","0"
"2023-05-25 20:10:05","1685020205000","9.80%","38.7%","7.88 GB/s","6.70 GB/s","1.35 req/s","0 req/s","611 ms","0"
"2023-05-25 20:10:10","1685020210000","8.00%","38.7%","2.88 GB/s","2.50 GB/s","1.33 req/s","0 req/s","611 ms","0"
"2023-05-25 20:10:15","1685020215000","15.2%","38.7%","5.55 GB/s","4.79 GB/s","1.27 req/s","0 req/s","603 ms","0"
"2023-05-25 20:10:20","1685020220000","25.0%","38.3%","3.96 GB/s","3.51 GB/s","1.33 req/s","0 req/s","703 ms","0"
"2023-05-25 20:10:25","1685020225000","25.2%","38.7%","8.22 GB/s","7.07 GB/s","1.31 req/s","0 req/s","711 ms","0"
"2023-05-25 20:10:30","1685020230000","14.6%","38.7%","3.25 GB/s","2.84 GB/s","1.35 req/s","0 req/s","743 ms","0"
"2023-05-25 20:10:35","1685020235000","17.6%","38.7%","5.83 GB/s","5.01 GB/s","1.33 req/s","0 req/s","701 ms","0"
"2023-05-25 20:10:40","1685020240000","30.2%","38.3%","8.53 GB/s","7.37 GB/s","1.31 req/s","0 req/s","754 ms","0"
"2023-05-25 20:10:45","1685020245000","18.4%","38.3%","8.13 GB/s","6.93 GB/s","1.31 req/s","0 req/s","730 ms","0"
"2023-05-25 20:10:50","1685020250000","14.0%","38.3%","3.08 GB/s","2.68 GB/s","1.33 req/s","0 req/s","746 ms","0"
"2023-05-25 20:10:55","1685020255000","17.2%","38.7%","6.64 GB/s","6.03 GB/s","1.33 req/s","0 req/s","731 ms","0"
"2023-05-25 20:11:00","1685020260000","6.20%","38.5%","3.70 GB/s","2.86 GB/s","1.31 req/s","0 req/s","761 ms","0"
"2023-05-25 20:11:05","1685020265000","24.8%","38.5%","3.63 GB/s","3.21 GB/s","1.33 req/s","0 req/s","797 ms","0"
"2023-05-25 20:11:10","1685020270000","18.2%","38.3%","5.40 GB/s","4.67 GB/s","1.33 req/s","0 req/s","808 ms","0"
"2023-05-25 20:11:15","1685020275000","23.4%","38.3%","3.92 GB/s","3.43 GB/s","1.31 req/s","0 req/s","770 ms","0"
"2023-05-25 20:11:20","1685020280000","19.0%","38.3%","3.39 GB/s","3.02 GB/s","1.36 req/s","0 req/s","780 ms","0"
"2023-05-25 20:11:25","1685020285000","3.80%","38.3%","297 MB/s","262 MB/s","1.33 req/s","0 req/s","741 ms","0"
"2023-05-25 20:11:30","1685020290000","4.80%","38.3%","2.95 GB/s","2.51 GB/s","1.33 req/s","0 req/s","708 ms","0"
"2023-05-25 20:11:35","1685020295000","22.4%","38.3%","6.13 GB/s","5.35 GB/s","1.35 req/s","0 req/s","695 ms","0"
"2023-05-25 20:11:40","1685020300000","12.0%","38.3%","4.95 GB/s","4.21 GB/s","1.33 req/s","0 req/s","664 ms","0"
"2023-05-25 20:11:45","1685020305000","16.8%","38.3%","5.36 GB/s","4.63 GB/s","1.31 req/s","0 req/s","690 ms","0"
"2023-05-25 20:11:50","1685020310000","17.2%","38.3%","1.08 GB/s","1.07 GB/s","1.33 req/s","0 req/s","742 ms","0"
"2023-05-25 20:11:55","1685020315000","11.6%","38.3%","7.31 GB/s","6.22 GB/s","1.33 req/s","0 req/s","713 ms","0"
"2023-05-25 20:12:00","1685020320000","12.4%","38.3%","3.17 GB/s","2.76 GB/s","1.33 req/s","0 req/s","679 ms","0"
"2023-05-25 20:12:05","1685020325000","12.6%","38.3%","8.03 GB/s","6.84 GB/s","1.36 req/s","0 req/s","642 ms","0"
"2023-05-25 20:12:10","1685020330000","7.00%","38.3%","4.60 GB/s","3.91 GB/s","1.35 req/s","0 req/s","565 ms","0"
"2023-05-25 20:12:15","1685020335000","8.00%","38.3%","5.02 GB/s","4.27 GB/s","1.31 req/s","0 req/s","497 ms","0"
"2023-05-25 20:12:20","1685020340000","12.8%","38.3%","3.28 GB/s","2.88 GB/s","1.33 req/s","0 req/s","550 ms","0"
"2023-05-25 20:12:25","1685020345000","24.0%","38.3%","3.45 GB/s","3.05 GB/s","1.33 req/s","0 req/s","614 ms","0"
"2023-05-25 20:12:30","1685020350000","7.80%","38.3%","362 MB/s","320 MB/s","1.33 req/s","0 req/s","542 ms","0"
"2023-05-25 20:12:35","1685020355000","9.20%","38.3%","7.95 GB/s","6.76 GB/s","1.33 req/s","0 req/s","551 ms","0"
"2023-05-25 20:12:40","1685020360000","18.2%","38.3%","8.23 GB/s","7.08 GB/s","1.33 req/s","0 req/s","539 ms","0"
"2023-05-25 20:12:45","1685020365000","21.6%","38.3%","3.88 GB/s","3.43 GB/s","1.31 req/s","0 req/s","547 ms","0"
"2023-05-25 20:12:50","1685020370000","18.6%","38.3%","7.82 GB/s","6.67 GB/s","1.33 req/s","0 req/s","563 ms","0"
"2023-05-25 20:12:55","1685020375000","18.4%","38.3%","10.0 GB/s","8.55 GB/s","1.36 req/s","0 req/s","558 ms","0"
"2023-05-25 20:13:00","1685020380000","15.8%","38.3%","12.5 GB/s","10.6 GB/s","1.35 req/s","0 req/s","556 ms","0"
"2023-05-25 20:13:05","1685020385000","18.8%","38.3%","10.2 GB/s","8.73 GB/s","1.38 req/s","0 req/s","578 ms","0"
"2023-05-25 20:13:10","1685020390000","7.00%","38.3%","330 MB/s","336 MB/s","1.40 req/s","0 req/s","588 ms","0"
"2023-05-25 20:13:15","1685020395000","12.8%","38.3%","9.55 GB/s","8.12 GB/s","1.38 req/s","0 req/s","536 ms","0"
"2023-05-25 20:13:20","1685020400000","17.2%","38.3%","5.34 GB/s","4.61 GB/s","1.42 req/s","0 req/s","514 ms","0"
"2023-05-25 20:13:25","1685020405000","6.60%","38.3%","4.84 GB/s","4.12 GB/s","1.42 req/s","0 req/s","508 ms","0"
"2023-05-25 20:13:30","1685020410000","10.0%","38.3%","5.02 GB/s","4.28 GB/s","1.45 req/s","0 req/s","505 ms","0"
"2023-05-25 20:13:35","1685020415000","18.4%","38.3%","5.74 GB/s","5.44 GB/s","1.47 req/s","0 req/s","500 ms","0"
"2023-05-25 20:13:40","1685020420000","13.8%","38.3%","10.2 GB/s","8.20 GB/s","1.47 req/s","0 req/s","415 ms","0"
"2023-05-25 20:13:45","1685020425000","21.6%","38.3%","8.09 GB/s","6.95 GB/s","1.49 req/s","0 req/s","446 ms","0"
"2023-05-25 20:13:50","1685020430000","19.0%","37.8%","11.2 GB/s","9.60 GB/s","1.44 req/s","0 req/s","428 ms","0"
"2023-05-25 20:13:55","1685020435000","20.0%","37.8%","1.10 GB/s","1.24 GB/s","1.49 req/s","0 req/s","497 ms","0"
"2023-05-25 20:14:00","1685020440000","18.8%","37.8%","7.89 GB/s","6.59 GB/s","1.44 req/s","0 req/s","503 ms","0"
"2023-05-25 20:14:05","1685020445000","17.8%","38.1%","10.6 GB/s","9.03 GB/s","1.45 req/s","0 req/s","521 ms","0"
"2023-05-25 20:14:10","1685020450000","11.6%","38.1%","5.34 GB/s","4.55 GB/s","1.47 req/s","0 req/s","516 ms","0"
"2023-05-25 20:14:15","1685020455000","12.6%","38.1%","5.41 GB/s","4.71 GB/s","1.45 req/s","0 req/s","522 ms","0"
"2023-05-25 20:14:20","1685020460000","21.0%","38.1%","3.57 GB/s","3.13 GB/s","1.44 req/s","0 req/s","569 ms","0"
"2023-05-25 20:14:25","1685020465000","22.0%","37.8%","6.14 GB/s","5.31 GB/s","1.45 req/s","0 req/s","626 ms","0"
"2023-05-25 20:14:30","1685020470000","11.4%","37.8%","7.70 GB/s","6.56 GB/s","1.45 req/s","0 req/s","600 ms","0"
"2023-05-25 20:14:35","1685020475000","22.0%","38.3%","10.5 GB/s","8.99 GB/s","1.44 req/s","0 req/s","661 ms","0"
"2023-05-25 20:14:40","1685020480000","18.8%","38.3%","3.28 GB/s","2.87 GB/s","1.45 req/s","0 req/s","640 ms","0"
"2023-05-25 20:14:45","1685020485000","7.80%","38.3%","5.26 GB/s","4.51 GB/s","1.45 req/s","0 req/s","632 ms","0"
"2023-05-25 20:14:50","1685020490000","28.6%","38.3%","14.3 GB/s","12.1 GB/s","1.45 req/s","0 req/s","595 ms","0"
"2023-05-25 20:14:55","1685020495000","14.6%","38.3%","5.33 GB/s","4.58 GB/s","1.44 req/s","0 req/s","595 ms","0"
"2023-05-25 20:15:00","1685020500000","28.8%","38.3%","3.73 GB/s","3.39 GB/s","1.45 req/s","0 req/s","666 ms","0"
"2023-05-25 20:15:05","1685020505000","21.0%","38.3%","5.59 GB/s","4.81 GB/s","1.44 req/s","0 req/s","709 ms","0"
"2023-05-25 20:15:10","1685020510000","24.0%","38.3%","8.17 GB/s","7.00 GB/s","1.44 req/s","0 req/s","712 ms","0"
"2023-05-25 20:15:15","1685020515000","33.4%","38.3%","17.0 GB/s","14.5 GB/s","1.55 req/s","0 req/s","685 ms","0"
"2023-05-25 20:15:20","1685020520000","17.0%","38.3%","13.1 GB/s","11.2 GB/s","1.56 req/s","0 req/s","625 ms","0"
"2023-05-25 20:15:25","1685020525000","34.8%","38.0%","16.9 GB/s","14.5 GB/s","1.65 req/s","0 req/s","674 ms","0"
"2023-05-25 20:15:30","1685020530000","18.4%","38.1%","10.2 GB/s","8.70 GB/s","1.75 req/s","0 req/s","632 ms","0"
"2023-05-25 20:15:35","1685020535000","31.4%","38.5%","11.6 GB/s","10.6 GB/s","1.80 req/s","0 req/s","672 ms","0"
"2023-05-25 20:15:40","1685020540000","33.0%","37.8%","8.74 GB/s","7.67 GB/s","1.85 req/s","0 req/s","745 ms","0"
"2023-05-25 20:15:45","1685020545000","24.0%","37.9%","13.2 GB/s","11.3 GB/s","1.93 req/s","0 req/s","724 ms","0"
"2023-05-25 20:15:50","1685020550000","22.6%","38.1%","7.79 GB/s","6.04 GB/s","2.02 req/s","0 req/s","735 ms","0"
"2023-05-25 20:15:55","1685020555000","32.0%","38.5%","8.93 GB/s","7.70 GB/s","2.09 req/s","0 req/s","690 ms","0"
"2023-05-25 20:16:00","1685020560000","24.6%","38.5%","8.17 GB/s","7.08 GB/s","2.15 req/s","0 req/s","685 ms","0"
"2023-05-25 20:16:05","1685020565000","25.4%","38.5%","7.69 GB/s","6.78 GB/s","2.24 req/s","0 req/s","692 ms","0"
"2023-05-25 20:16:10","1685020570000","32.0%","38.2%","9.23 GB/s","7.93 GB/s","2.24 req/s","0 req/s","723 ms","0"
"2023-05-25 20:16:15","1685020575000","8.60%","38.2%","2.94 GB/s","2.43 GB/s","2.25 req/s","0 req/s","730 ms","0"
"2023-05-25 20:16:20","1685020580000","27.8%","38.3%","10.8 GB/s","9.31 GB/s","2.25 req/s","0 req/s","722 ms","0"
"2023-05-25 20:16:25","1685020585000","27.8%","37.7%","10.8 GB/s","9.35 GB/s","2.20 req/s","0 req/s","747 ms","0"
"2023-05-25 20:16:30","1685020590000","34.4%","38.1%","8.77 GB/s","7.60 GB/s","2.24 req/s","0 req/s","749 ms","0"
"2023-05-25 20:16:35","1685020595000","21.2%","38.1%","12.6 GB/s","10.7 GB/s","2.25 req/s","0 req/s","687 ms","0"
"2023-05-25 20:16:40","1685020600000","42.2%","37.9%","12.8 GB/s","11.6 GB/s","2.24 req/s","0 req/s","742 ms","0"
"2023-05-25 20:16:45","1685020605000","16.8%","37.9%","8.93 GB/s","7.09 GB/s","2.25 req/s","0 req/s","701 ms","0"
"2023-05-25 20:16:50","1685020610000","30.0%","37.9%","3.75 GB/s","3.45 GB/s","2.16 req/s","0 req/s","749 ms","0"
"2023-05-25 20:16:55","1685020615000","36.8%","37.9%","15.0 GB/s","12.8 GB/s","2.24 req/s","0 req/s","783 ms","0"
"2023-05-25 20:17:00","1685020620000","28.2%","37.9%","13.9 GB/s","11.9 GB/s","2.22 req/s","0 req/s","753 ms","0"
"2023-05-25 20:17:05","1685020625000","21.2%","37.9%","10.6 GB/s","8.98 GB/s","2.22 req/s","0 req/s","721 ms","0"
"2023-05-25 20:17:10","1685020630000","30.2%","37.9%","7.26 GB/s","6.86 GB/s","2.22 req/s","0 req/s","781 ms","0"
"2023-05-25 20:17:15","1685020635000","22.8%","39.1%","14.3 GB/s","11.6 GB/s","2.22 req/s","0 req/s","753 ms","0"
"2023-05-25 20:17:20","1685020640000","20.0%","39.1%","842 MB/s","839 MB/s","2.22 req/s","0 req/s","742 ms","0"
"2023-05-25 20:17:25","1685020645000","30.6%","38.6%","7.83 GB/s","7.21 GB/s","2.22 req/s","0 req/s","729 ms","0"
"2023-05-25 20:17:30","1685020650000","21.6%","38.4%","12.1 GB/s","9.89 GB/s","2.22 req/s","0 req/s","744 ms","0"
"2023-05-25 20:17:35","1685020655000","16.2%","38.3%","6.05 GB/s","5.17 GB/s","2.16 req/s","0 req/s","694 ms","0"
"2023-05-25 20:17:40","1685020660000","30.8%","38.4%","8.75 GB/s","7.60 GB/s","2.07 req/s","0 req/s","760 ms","0"
"2023-05-25 20:17:45","1685020665000","33.2%","38.4%","4.57 GB/s","4.13 GB/s","2.15 req/s","0 req/s","806 ms","0"
"2023-05-25 20:17:50","1685020670000","18.6%","38.4%","7.98 GB/s","6.93 GB/s","2.05 req/s","0 req/s","748 ms","0"
"2023-05-25 20:17:55","1685020675000","7.80%","38.4%","5.48 GB/s","4.50 GB/s","1.98 req/s","0 req/s","739 ms","0"
"2023-05-25 20:18:00","1685020680000","15.8%","38.4%","13.3 GB/s","11.3 GB/s","1.89 req/s","0 req/s","733 ms","0"
"2023-05-25 20:18:05","1685020685000","16.2%","38.4%","3.33 GB/s","2.91 GB/s","1.82 req/s","0 req/s","689 ms","0"
"2023-05-25 20:18:10","1685020690000","14.8%","38.4%","3.13 GB/s","2.73 GB/s","1.76 req/s","0 req/s","717 ms","0"
"2023-05-25 20:18:15","1685020695000","19.6%","38.4%","10.1 GB/s","8.69 GB/s","1.76 req/s","0 req/s","715 ms","0"
"2023-05-25 20:18:20","1685020700000","20%","38.4%","8.29 GB/s","7.12 GB/s","1.65 req/s","0 req/s","691 ms","0"
"2023-05-25 20:18:25","1685020705000","11.4%","38.4%","3.13 GB/s","2.74 GB/s","1.64 req/s","0 req/s","698 ms","0"
"2023-05-25 20:18:30","1685020710000","22.6%","38.1%","6.19 GB/s","5.38 GB/s","1.60 req/s","0 req/s","736 ms","0"
"2023-05-25 20:18:35","1685020715000","25.2%","38.1%","8.47 GB/s","7.26 GB/s","1.62 req/s","0 req/s","685 ms","0"
"2023-05-25 20:18:40","1685020720000","21.2%","38.1%","1.31 GB/s","1.29 GB/s","1.56 req/s","0 req/s","605 ms","0"
"2023-05-25 20:18:45","1685020725000","16.0%","38.3%","5.40 GB/s","4.65 GB/s","1.56 req/s","0 req/s","620 ms","0"
"2023-05-25 20:18:50","1685020730000","20.6%","38.3%","8.22 GB/s","7.07 GB/s","1.58 req/s","0 req/s","637 ms","0"
"2023-05-25 20:18:55","1685020735000","16.2%","38.3%","10.5 GB/s","8.94 GB/s","1.60 req/s","0 req/s","643 ms","0"
"2023-05-25 20:19:00","1685020740000","19.8%","38.3%","5.74 GB/s","4.99 GB/s","1.62 req/s","0 req/s","648 ms","0"
"2023-05-25 20:19:05","1685020745000","16.0%","38.3%","7.59 GB/s","6.62 GB/s","1.56 req/s","0 req/s","671 ms","0"
"2023-05-25 20:19:10","1685020750000","27.2%","38.3%","5.95 GB/s","5.12 GB/s","1.56 req/s","0 req/s","688 ms","0"
"2023-05-25 20:19:15","1685020755000","24.8%","38.3%","3.43 GB/s","3.03 GB/s","1.56 req/s","0 req/s","730 ms","0"
"2023-05-25 20:19:20","1685020760000","20.2%","38.3%","7.87 GB/s","6.78 GB/s","1.56 req/s","0 req/s","741 ms","0"
"2023-05-25 20:19:25","1685020765000","21.2%","38.3%","3.97 GB/s","3.54 GB/s","1.58 req/s","0 req/s","743 ms","0"
"2023-05-25 20:19:30","1685020770000","21.0%","38.3%","8.81 GB/s","7.60 GB/s","1.60 req/s","0 req/s","770 ms","0"
"2023-05-25 20:19:35","1685020775000","16.0%","38.3%","5.83 GB/s","5.01 GB/s","1.56 req/s","0 req/s","714 ms","0"
"2023-05-25 20:19:40","1685020780000","16.2%","38.3%","3.34 GB/s","2.90 GB/s","1.56 req/s","0 req/s","716 ms","0"
"2023-05-25 20:19:45","1685020785000","14.2%","38.3%","3.32 GB/s","2.91 GB/s","1.56 req/s","0 req/s","723 ms","0"
"2023-05-25 20:19:50","1685020790000","19.6%","38.3%","6.37 GB/s","5.93 GB/s","1.56 req/s","0 req/s","756 ms","0"
"2023-05-25 20:19:55","1685020795000","20.4%","38.3%","7.97 GB/s","6.53 GB/s","1.53 req/s","0 req/s","769 ms","0"
"2023-05-25 20:20:00","1685020800000","20.2%","38.3%","5.77 GB/s","5.01 GB/s","1.60 req/s","0 req/s","745 ms","0"
"2023-05-25 20:20:05","1685020805000","17.4%","38.1%","8.13 GB/s","7.00 GB/s","1.56 req/s","0 req/s","744 ms","0"
"2023-05-25 20:20:10","1685020810000","30.2%","38.1%","3.73 GB/s","3.38 GB/s","1.60 req/s","0 req/s","808 ms","0"
"2023-05-25 20:20:15","1685020815000","23.4%","38.1%","8.66 GB/s","7.44 GB/s","1.55 req/s","0 req/s","818 ms","0"
"2023-05-25 20:20:20","1685020820000","20.6%","38.1%","5.55 GB/s","4.82 GB/s","1.55 req/s","0 req/s","832 ms","0"
"2023-05-25 20:20:25","1685020825000","20.8%","38.3%","10.6 GB/s","9.08 GB/s","1.58 req/s","0 req/s","790 ms","0"
"2023-05-25 20:20:30","1685020830000","6.80%","38.3%","2.96 GB/s","2.55 GB/s","1.56 req/s","0 req/s","779 ms","0"
"2023-05-25 20:20:35","1685020835000","22.8%","38.3%","8.43 GB/s","7.27 GB/s","1.58 req/s","0 req/s","803 ms","0"
"2023-05-25 20:20:40","1685020840000","16.0%","38.3%","5.75 GB/s","5.00 GB/s","1.56 req/s","0 req/s","829 ms","0"
"2023-05-25 20:20:45","1685020845000","19.6%","38.3%","6.40 GB/s","5.50 GB/s","1.56 req/s","0 req/s","820 ms","0"
"2023-05-25 20:20:50","1685020850000","24.0%","38.3%","10.7 GB/s","9.35 GB/s","1.62 req/s","0 req/s","802 ms","0"
"2023-05-25 20:20:55","1685020855000","14.2%","38.3%","6.42 GB/s","5.38 GB/s","1.55 req/s","0 req/s","802 ms","0"
"2023-05-25 20:21:00","1685020860000","22.8%","38.3%","1.49 GB/s","1.46 GB/s","1.58 req/s","0 req/s","858 ms","0"
"2023-05-25 20:21:05","1685020865000","28.2%","38.3%","1.35 GB/s","1.29 GB/s","1.56 req/s","0 req/s","808 ms","0"
"2023-05-25 20:21:10","1685020870000","14.6%","38.3%","2.99 GB/s","2.58 GB/s","1.58 req/s","0 req/s","787 ms","0"
"2023-05-25 20:21:15","1685020875000","18.8%","38.3%","1.07 GB/s","1.08 GB/s","1.60 req/s","0 req/s","777 ms","0"
"2023-05-25 20:21:20","1685020880000","21.4%","38.1%","10.4 GB/s","8.85 GB/s","1.56 req/s","0 req/s","781 ms","0"
"2023-05-25 20:21:25","1685020885000","10.8%","38.1%","7.70 GB/s","6.56 GB/s","1.60 req/s","0 req/s","779 ms","0"
"2023-05-25 20:21:30","1685020890000","18.8%","38.1%","8.42 GB/s","7.21 GB/s","1.55 req/s","0 req/s","766 ms","0"
"2023-05-25 20:21:35","1685020895000","24.2%","38.1%","6.91 GB/s","6.71 GB/s","1.56 req/s","0 req/s","761 ms","0"
"2023-05-25 20:21:40","1685020900000","25.4%","38.3%","5.51 GB/s","4.10 GB/s","1.65 req/s","0 req/s","838 ms","0"
"2023-05-25 20:21:45","1685020905000","44.2%","39.2%","19.9 GB/s","17.8 GB/s","1.76 req/s","0 req/s","866 ms","0"
"2023-05-25 20:21:50","1685020910000","41.6%","38.9%","11.1 GB/s","8.96 GB/s","1.84 req/s","0 req/s","1.03 s","1"
"2023-05-25 20:21:55","1685020915000","37.6%","38.7%","7.37 GB/s","7.06 GB/s","1.93 req/s","0.0545 req/s","1.33 s","1"
"2023-05-25 20:22:00","1685020920000","37.2%","37.8%","8.05 GB/s","7.70 GB/s","2.15 req/s","0.182 req/s","1.75 s","1"
