"time","timestamp [ms]","cpu_usage [ratios]","memory_usage [ratios]","bandwidth_inbound [MB/s]","bandwidth_outbound [MB/s]","tps [req/s]","tps_error [req/s]","response_time [ms]","status"
"2023-05-25 20:05:55","1685019955000","0.182","0.382","3070","2680","1.44","0","697","0"
"2023-05-25 20:06:00","1685019960000","0.17","0.382","3000","2700","1.4","0","669","0"
"2023-05-25 20:06:05","1685019965000","0.29","0.382","11500","9780","1.44","0","702","0"
"2023-05-25 20:06:10","1685019970000","0.212","0.382","8730","7500","1.44","0","717","0"
"2023-05-25 20:06:15","1685019975000","0.126","0.382","758","743","1.44","0","707","0"
"2023-05-25 20:06:20","1685019980000","0.192","0.382","1080","1070","1.42","0","769","0"
"2023-05-25 20:06:25","1685019985000","0.21600000000000003","0.384","5550","4830","1.45","0","810","0"
"2023-05-25 20:06:30","1685019990000","0.09","0.384","1090","1560","1.44","0","756","0"
"2023-05-25 20:06:35","1685019995000","0.045899999999999996","0.384","3710","2860","1.44","0","711","0"
"2023-05-25 20:06:40","1685020000000","0.114","0.38299999999999995","6380","5090","1.44","0","672","0"
"2023-05-25 20:06:45","1685020005000","0.158","0.38299999999999995","8130.000000000001","6940","1.42","0","642","0"
"2023-05-25 20:06:50","1685020010000","0.14400000000000002","0.38799999999999996","4760","4080","1.45","0","626","0"
"2023-05-25 20:06:55","1685020015000","0.0819","0.38799999999999996","2380","2070","1.44","0","590","0"
"2023-05-25 20:07:00","1685020020000","0.18","0.381","6010","5160","1.44","0","555","0"
"2023-05-25 20:07:05","1685020025000","0.212","0.381","7840","6740","1.44","0","561","0"
"2023-05-25 20:07:10","1685020030000","0.254","0.381","5780","5050","1.4","0","577","0"
"2023-05-25 20:07:15","1685020035000","0.248","0.381","6380","5490","1.44","0","559","0"
"2023-05-25 20:07:20","1685020040000","0.21","0.385","5630","4870","1.42","0","543","0"
"2023-05-25 20:07:25","1685020045000","0.182","0.38299999999999995","3100","2720","1.4","0","600","0"
"2023-05-25 20:07:30","1685020050000","0.266","0.38299999999999995","3550","3170","1.44","0","671","0"
"2023-05-25 20:07:35","1685020055000","0.17800000000000002","0.38299999999999995","5260","4560","1.4","0","709","0"
"2023-05-25 20:07:40","1685020060000","0.184","0.38299999999999995","3680","3980","1.44","0","735","0"
"2023-05-25 20:07:45","1685020065000","0.21600000000000003","0.38299999999999995","10500","8200","1.44","0","769","0"
"2023-05-25 20:07:50","1685020070000","0.248","0.379","5580","4820","1.44","0","780","0"
"2023-05-25 20:07:55","1685020075000","0.152","0.379","696","635","1.4","0","796","0"
"2023-05-25 20:08:00","1685020080000","0.284","0.379","6130","5360","1.44","0","813","0"
"2023-05-25 20:08:05","1685020085000","0.18600000000000003","0.379","9900","8410","1.44","0","761","0"
"2023-05-25 20:08:10","1685020090000","0.222","0.379","8660","7440","1.44","0","751","0"
"2023-05-25 20:08:15","1685020095000","0.138","0.379","747","752","1.42","0","740","0"
"2023-05-25 20:08:20","1685020100000","0.17600000000000002","0.379","8140.000000000001","6950","1.45","0","731","0"
"2023-05-25 20:08:25","1685020105000","0.16399999999999998","0.379","5750","4960","1.42","0","704","0"
"2023-05-25 20:08:30","1685020110000","0.152","0.379","8410","7180","1.45","0","670","0"
"2023-05-25 20:08:35","1685020115000","0.07200000000000001","0.379","4980","4230","1.42","0","621","0"
"2023-05-25 20:08:40","1685020120000","0.17600000000000002","0.379","3040","2730","1.42","0","630","0"
"2023-05-25 20:08:45","1685020125000","0.218","0.379","6040","5270","1.44","0","655","0"
"2023-05-25 20:08:50","1685020130000","0.114","0.379","7710","6540","1.47","0","620","0"
"2023-05-25 20:08:55","1685020135000","0.11599999999999999","0.379","4900","4200","1.4","0","571","0"
"2023-05-25 20:09:00","1685020140000","0.172","0.379","4050","3590","1.44","0","634","0"
"2023-05-25 20:09:05","1685020145000","0.2","0.379","8210","7060","1.42","0","646","0"
"2023-05-25 20:09:10","1685020150000","0.138","0.38299999999999995","5230","4480","1.44","0","628","0"
"2023-05-25 20:09:15","1685020155000","0.068","0.38299999999999995","2490","2150","1.42","0","607","0"
"2023-05-25 20:09:20","1685020160000","0.14400000000000002","0.38","3540","3130","1.44","0","610","0"
"2023-05-25 20:09:25","1685020165000","0.134","0.38","5750","4920","1.4","0","622","0"
"2023-05-25 20:09:30","1685020170000","0.13","0.385","5980","5180","1.4","0","656","0"
"2023-05-25 20:09:35","1685020175000","0.094","0.385","2830","2450","1.36","0","617","0"
"2023-05-25 20:09:40","1685020180000","0.182","0.389","3500","3130","1.36","0","631","0"
"2023-05-25 20:09:45","1685020185000","0.192","0.387","7580","6480","1.35","0","666","0"
"2023-05-25 20:09:50","1685020190000","0.14","0.387","3410","3030","1.38","0","698","0"
"2023-05-25 20:09:55","1685020195000","0.11800000000000001","0.387","5090","4320","1.35","0","633","0"
"2023-05-25 20:10:00","1685020200000","0.15","0.387","3510","3080","1.35","0","614","0"
"2023-05-25 20:10:05","1685020205000","0.098","0.387","7880","6700","1.35","0","611","0"
"2023-05-25 20:10:10","1685020210000","0.08","0.387","2880","2500","1.33","0","611","0"
"2023-05-25 20:10:15","1685020215000","0.152","0.387","5550","4790","1.27","0","603","0"
"2023-05-25 20:10:20","1685020220000","0.25","0.38299999999999995","3960","3510","1.33","0","703","0"
"2023-05-25 20:10:25","1685020225000","0.252","0.387","8220","7070","1.31","0","711","0"
"2023-05-25 20:10:30","1685020230000","0.146","0.387","3250","2840","1.35","0","743","0"
"2023-05-25 20:10:35","1685020235000","0.17600000000000002","0.387","5830","5010","1.33","0","701","0"
"2023-05-25 20:10:40","1685020240000","0.302","0.38299999999999995","8530","7370","1.31","0","754","0"
"2023-05-25 20:10:45","1685020245000","0.184","0.38299999999999995","8130.000000000001","6930","1.31","0","730","0"
"2023-05-25 20:10:50","1685020250000","0.14","0.38299999999999995","3080","2680","1.33","0","746","0"
"2023-05-25 20:10:55","1685020255000","0.172","0.387","6640","6030","1.33","0","731","0"
"2023-05-25 20:11:00","1685020260000","0.062","0.385","3700","2860","1.31","0","761","0"
"2023-05-25 20:11:05","1685020265000","0.248","0.385","3630","3210","1.33","0","797","0"
"2023-05-25 20:11:10","1685020270000","0.182","0.38299999999999995","5400","4670","1.33","0","808","0"
"2023-05-25 20:11:15","1685020275000","0.23399999999999999","0.38299999999999995","3920","3430","1.31","0","770","0"
"2023-05-25 20:11:20","1685020280000","0.19","0.38299999999999995","3390","3020","1.36","0","780","0"
"2023-05-25 20:11:25","1685020285000","0.038","0.38299999999999995","297","262","1.33","0","741","0"
"2023-05-25 20:11:30","1685020290000","0.048","0.38299999999999995","2950","2510","1.33","0","708","0"
"2023-05-25 20:11:35","1685020295000","0.22399999999999998","0.38299999999999995","6130","5350","1.35","0","695","0"
"2023-05-25 20:11:40","1685020300000","0.12","0.38299999999999995","4950","4210","1.33","0","664","0"
"2023-05-25 20:11:45","1685020305000","0.168","0.38299999999999995","5360","4630","1.31","0","690","0"
"2023-05-25 20:11:50","1685020310000","0.172","0.38299999999999995","1080","1070","1.33","0","742","0"
"2023-05-25 20:11:55","1685020315000","0.11599999999999999","0.38299999999999995","7310","6220","1.33","0","713","0"
"2023-05-25 20:12:00","1685020320000","0.124","0.38299999999999995","3170","2760","1.33","0","679","0"
"2023-05-25 20:12:05","1685020325000","0.126","0.38299999999999995","8029.999999999999","6840","1.36","0","642","0"
"2023-05-25 20:12:10","1685020330000","0.07","0.38299999999999995","4600","3910","1.35","0","565","0"
"2023-05-25 20:12:15","1685020335000","0.08","0.38299999999999995","5020","4270","1.31","0","497","0"
"2023-05-25 20:12:20","1685020340000","0.128","0.38299999999999995","3280","2880","1.33","0","550","0"
"2023-05-25 20:12:25","1685020345000","0.24","0.38299999999999995","3450","3050","1.33","0","614","0"
"2023-05-25 20:12:30","1685020350000","0.078","0.38299999999999995","362","320","1.33","0","542","0"
"2023-05-25 20:12:35","1685020355000","0.092","0.38299999999999995","7950","6760","1.33","0","551","0"
"2023-05-25 20:12:40","1685020360000","0.182","0.38299999999999995","8230","7080","1.33","0","539","0"
"2023-05-25 20:12:45","1685020365000","0.21600000000000003","0.38299999999999995","3880","3430","1.31","0","547","0"
"2023-05-25 20:12:50","1685020370000","0.18600000000000003","0.38299999999999995","7820","6670","1.33","0","563","0"
"2023-05-25 20:12:55","1685020375000","0.184","0.38299999999999995","10000","8550","1.36","0","558","0"
"2023-05-25 20:13:00","1685020380000","0.158","0.38299999999999995","12500","10600","1.35","0","556","0"
"2023-05-25 20:13:05","1685020385000","0.188","0.38299999999999995","10200","8730","1.38","0","578","0"
"2023-05-25 20:13:10","1685020390000","0.07","0.38299999999999995","330","336","1.4","0","588","0"
"2023-05-25 20:13:15","1685020395000","0.128","0.38299999999999995","9550","8119.999999999999","1.38","0","536","0"
"2023-05-25 20:13:20","1685020400000","0.172","0.38299999999999995","5340","4610","1.42","0","514","0"
"2023-05-25 20:13:25","1685020405000","0.066","0.38299999999999995","4840","4120","1.42","0","508","0"
"2023-05-25 20:13:30","1685020410000","0.1","0.38299999999999995","5020","4280","1.45","0","505","0"
"2023-05-25 20:13:35","1685020415000","0.184","0.38299999999999995","5740","5440","1.47","0","500","0"
"2023-05-25 20:13:40","1685020420000","0.138","0.38299999999999995","10200","8200","1.47","0","415","0"
"2023-05-25 20:13:45","1685020425000","0.21600000000000003","0.38299999999999995","8090","6950","1.49","0","446","0"
"2023-05-25 20:13:50","1685020430000","0.19","0.37799999999999995","11200","9600","1.44","0","428","0"
"2023-05-25 20:13:55","1685020435000","0.2","0.37799999999999995","1100","1240","1.49","0","497","0"
"2023-05-25 20:14:00","1685020440000","0.188","0.37799999999999995","7890","6590","1.44","0","503","0"
"2023-05-25 20:14:05","1685020445000","0.17800000000000002","0.381","10600","9030","1.45","0","521","0"
"2023-05-25 20:14:10","1685020450000","0.11599999999999999","0.381","5340","4550","1.47","0","516","0"
"2023-05-25 20:14:15","1685020455000","0.126","0.381","5410","4710","1.45","0","522","0"
"2023-05-25 20:14:20","1685020460000","0.21","0.381","3570","3130","1.44","0","569","0"
"2023-05-25 20:14:25","1685020465000","0.22","0.37799999999999995","6140","5310","1.45","0","626","0"
"2023-05-25 20:14:30","1685020470000","0.114","0.37799999999999995","7700","6560","1.45","0","600","0"
"2023-05-25 20:14:35","1685020475000","0.22","0.38299999999999995","10500","8990","1.44","0","661","0"
"2023-05-25 20:14:40","1685020480000","0.188","0.38299999999999995","3280","2870","1.45","0","640","0"
"2023-05-25 20:14:45","1685020485000","0.078","0.38299999999999995","5260","4510","1.45","0","632","0"
"2023-05-25 20:14:50","1685020490000","0.28600000000000003","0.38299999999999995","14300","12100","1.45","0","595","0"
"2023-05-25 20:14:55","1685020495000","0.146","0.38299999999999995","5330","4580","1.44","0","595","0"
"2023-05-25 20:15:00","1685020500000","0.28800000000000003","0.38299999999999995","3730","3390","1.45","0","666","0"
"2023-05-25 20:15:05","1685020505000","0.21","0.38299999999999995","5590","4810","1.44","0","709","0"
"2023-05-25 20:15:10","1685020510000","0.24","0.38299999999999995","8170","7000","1.44","0","712","0"
"2023-05-25 20:15:15","1685020515000","0.33399999999999996","0.38299999999999995","17000","14500","1.55","0","685","0"
"2023-05-25 20:15:20","1685020520000","0.17","0.38299999999999995","13100","11200","1.56","0","625","0"
"2023-05-25 20:15:25","1685020525000","0.348","0.38","16900","14500","1.65","0","674","0"
"2023-05-25 20:15:30","1685020530000","0.184","0.381","10200","8700","1.75","0","632","0"
"2023-05-25 20:15:35","1685020535000","0.314","0.385","11600","10600","1.8","0","672","0"
"2023-05-25 20:15:40","1685020540000","0.33","0.37799999999999995","8740","7670","1.85","0","745","0"
"2023-05-25 20:15:45","1685020545000","0.24","0.379","13200","11300","1.93","0","724","0"
"2023-05-25 20:15:50","1685020550000","0.226","0.381","7790","6040","2.02","0","735","0"
"2023-05-25 20:15:55","1685020555000","0.32","0.385","8930","7700","2.09","0","690","0"
"2023-05-25 20:16:00","1685020560000","0.24600000000000002","0.385","8170","7080","2.15","0","685","0"
"2023-05-25 20:16:05","1685020565000","0.254","0.385","7690","6780","2.24","0","692","0"
"2023-05-25 20:16:10","1685020570000","0.32","0.382","9230","7930","2.24","0","723","0"
"2023-05-25 20:16:15","1685020575000","0.086","0.382","2940","2430","2.25","0","730","0"
"2023-05-25 20:16:20","1685020580000","0.278","0.38299999999999995","10800","9310","2.25","0","722","0"
"2023-05-25 20:16:25","1685020585000","0.278","0.377","10800","9350","2.2","0","747","0"
"2023-05-25 20:16:30","1685020590000","0.344","0.381","8770","7600","2.24","0","749","0"
"2023-05-25 20:16:35","1685020595000","0.212","0.381","12600","10700","2.25","0","687","0"
"2023-05-25 20:16:40","1685020600000","0.42200000000000004","0.379","12800","11600","2.24","0","742","0"
"2023-05-25 20:16:45","1685020605000","0.168","0.379","8930","7090","2.25","0","701","0"
"2023-05-25 20:16:50","1685020610000","0.3","0.379","3750","3450","2.16","0","749","0"
"2023-05-25 20:16:55","1685020615000","0.368","0.379","15000","12800","2.24","0","783","0"
"2023-05-25 20:17:00","1685020620000","0.282","0.379","13900","11900","2.22","0","753","0"
"2023-05-25 20:17:05","1685020625000","0.212","0.379","10600","8980","2.22","0","721","0"
"2023-05-25 20:17:10","1685020630000","0.302","0.379","7260","6860","2.22","0","781","0"
"2023-05-25 20:17:15","1685020635000","0.228","0.391","14300","11600","2.22","0","753","0"
"2023-05-25 20:17:20","1685020640000","0.2","0.391","842","839","2.22","0","742","0"
"2023-05-25 20:17:25","1685020645000","0.306","0.386","7830","7210","2.22","0","729","0"
"2023-05-25 20:17:30","1685020650000","0.21600000000000003","0.384","12100","9890","2.22","0","744","0"
"2023-05-25 20:17:35","1685020655000","0.162","0.38299999999999995","6050","5170","2.16","0","694","0"
"2023-05-25 20:17:40","1685020660000","0.308","0.384","8750","7600","2.07","0","760","0"
"2023-05-25 20:17:45","1685020665000","0.332","0.384","4570","4130","2.15","0","806","0"
"2023-05-25 20:17:50","1685020670000","0.18600000000000003","0.384","7980","6930","2.05","0","748","0"
"2023-05-25 20:17:55","1685020675000","0.078","0.384","5480","4500","1.98","0","739","0"
"2023-05-25 20:18:00","1685020680000","0.158","0.384","13300","11300","1.89","0","733","0"
"2023-05-25 20:18:05","1685020685000","0.162","0.384","3330","2910","1.82","0","689","0"
"2023-05-25 20:18:10","1685020690000","0.14800000000000002","0.384","3130","2730","1.76","0","717","0"
"2023-05-25 20:18:15","1685020695000","0.196","0.384","10100","8690","1.76","0","715","0"
"2023-05-25 20:18:20","1685020700000","0.2","0.384","8290","7120","1.65","0","691","0"
"2023-05-25 20:18:25","1685020705000","0.114","0.384","3130","2740","1.64","0","698","0"
"2023-05-25 20:18:30","1685020710000","0.226","0.381","6190","5380","1.6","0","736","0"
"2023-05-25 20:18:35","1685020715000","0.252","0.381","8470","7260","1.62","0","685","0"
"2023-05-25 20:18:40","1685020720000","0.212","0.381","1310","1290","1.56","0","605","0"
"2023-05-25 20:18:45","1685020725000","0.16","0.38299999999999995","5400","4650","1.56","0","620","0"
"2023-05-25 20:18:50","1685020730000","0.20600000000000002","0.38299999999999995","8220","7070","1.58","0","637","0"
"2023-05-25 20:18:55","1685020735000","0.162","0.38299999999999995","10500","8940","1.6","0","643","0"
"2023-05-25 20:19:00","1685020740000","0.198","0.38299999999999995","5740","4990","1.62","0","648","0"
"2023-05-25 20:19:05","1685020745000","0.16","0.38299999999999995","7590","6620","1.56","0","671","0"
"2023-05-25 20:19:10","1685020750000","0.272","0.38299999999999995","5950","5120","1.56","0","688","0"
"2023-05-25 20:19:15","1685020755000","0.248","0.38299999999999995","3430","3030","1.56","0","730","0"
"2023-05-25 20:19:20","1685020760000","0.20199999999999999","0.38299999999999995","7870","6780","1.56","0","741","0"
"2023-05-25 20:19:25","1685020765000","0.212","0.38299999999999995","3970","3540","1.58","0","743","0"
"2023-05-25 20:19:30","1685020770000","0.21","0.38299999999999995","8810","7600","1.6","0","770","0"
"2023-05-25 20:19:35","1685020775000","0.16","0.38299999999999995","5830","5010","1.56","0","714","0"
"2023-05-25 20:19:40","1685020780000","0.162","0.38299999999999995","3340","2900","1.56","0","716","0"
"2023-05-25 20:19:45","1685020785000","0.142","0.38299999999999995","3320","2910","1.56","0","723","0"
"2023-05-25 20:19:50","1685020790000","0.196","0.38299999999999995","6370","5930","1.56","0","756","0"
"2023-05-25 20:19:55","1685020795000","0.204","0.38299999999999995","7970","6530","1.53","0","769","0"
"2023-05-25 20:20:00","1685020800000","0.20199999999999999","0.38299999999999995","5770","5010","1.6","0","745","0"
"2023-05-25 20:20:05","1685020805000","0.174","0.381","8130.000000000001","7000","1.56","0","744","0"
"2023-05-25 20:20:10","1685020810000","0.302","0.381","3730","3380","1.6","0","808","0"
