timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681801182589,4595,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-17,text,true,,164154,319,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=34469&limit=601,4502,0,125
1681801187391,579,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-26,text,true,,27475,179,7,7,https://rcie.nuttchai.app/api/v1/search?offset=45447&limit=98&isHiddenRequired=true,546,0,117
1681801184192,3937,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-20,text,true,,5430010,181,6,6,https://rcie.nuttchai.app/api/v1/search?offset=6729&limit=19473&isHiddenRequired=true,1814,0,125
1681801186323,1834,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-24,text,true,,4838596,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=18560&limit=17426&isHiddenRequired=true,585,0,108
1681801185256,3379,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-22,text,true,,188484,320,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=38263&limit=687,3285,0,111
1681801185791,2850,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-23,text,true,,5416568,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=17079&limit=19491&isHiddenRequired=true,804,0,107
1681801187924,1407,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-27,text,true,,4772030,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=18682&limit=17185&isHiddenRequired=true,762,0,106
1681801186857,2758,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-25,text,true,,172896,329,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16215&limit=612,2661,0,109
1681801188457,1305,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-28,text,true,,4878775,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=6164&limit=17530&isHiddenRequired=true,544,0,118
1681801189524,424,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-30,text,true,,7763,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=45580&limit=26&isHiddenRequired=true,424,0,109
1681801188990,1749,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-29,text,true,,114933,326,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27303&limit=411,1653,0,121
1681801191123,1768,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-33,text,true,,5492980,182,6,6,https://rcie.nuttchai.app/api/v1/search?offset=11164&limit=19703&isHiddenRequired=true,685,0,117
1681801190592,2343,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-32,text,true,,5491318,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=16595&limit=19751&isHiddenRequired=true,547,0,112
1681801190058,3772,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-31,text,true,,254884,324,6,6,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=12963&limit=918,3637,0,138
1681801192190,1795,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-35,text,true,,5214566,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=17539&limit=18769&isHiddenRequired=true,783,0,120
1681801193256,870,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-37,text,true,,11097,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=17554&limit=37&isHiddenRequired=true,840,0,111
1681801193789,693,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-38,text,true,,13427,178,4,4,https://rcie.nuttchai.app/api/v1/search?offset=4349&limit=47&isHiddenRequired=true,660,0,118
1681801191659,3327,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-34,text,true,,222942,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=26319&limit=805,3201,0,115
1681801192723,2263,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-36,text,true,,116988,334,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=47056&limit=407,2166,0,114
1681801195390,426,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-41,text,true,,20496,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=46735&limit=72&isHiddenRequired=true,395,0,119
1681801194322,2029,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-39,text,true,,4830992,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=8831&limit=17291&isHiddenRequired=true,777,0,111
1681801194857,1665,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-40,text,true,,4480780,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=19044&limit=16121&isHiddenRequired=true,555,0,116
1681801195924,1535,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-42,text,true,,4475524,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=8450&limit=16037&isHiddenRequired=true,453,0,117
1681801196457,2199,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-43,text,true,,132065,315,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=25939&limit=489,2107,0,110
1681801198057,628,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-46,text,true,,9766,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=39981&limit=34&isHiddenRequired=true,598,0,117
1681801199123,724,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-48,text,true,,9145,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=15185&limit=30&isHiddenRequired=true,691,0,125
1681801198590,1290,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-47,text,true,,41632,323,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48247&limit=149,1227,0,113
1681801196990,3145,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-44,text,true,,203478,331,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10488&limit=713,3041,0,121
1681801200190,688,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-50,text,true,,13199,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=39192&limit=46&isHiddenRequired=true,657,0,114
1681801200723,712,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-51,text,true,,25763,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=48206&limit=92&isHiddenRequired=true,677,0,124
1681801199656,2094,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-49,text,true,,5255548,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=20549&limit=18916&isHiddenRequired=true,682,0,120
1681801201789,693,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-53,text,true,,19354,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=37983&limit=66&isHiddenRequired=true,661,0,161
1681801202323,508,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-54,text,true,,3750,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=16356&limit=12&isHiddenRequired=true,508,0,120
1681801201256,1699,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-52,text,true,,4497283,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=26663&limit=16141&isHiddenRequired=true,598,0,116
1681801197524,5608,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-45,text,true,,236604,336,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16448&limit=817,5472,0,112
1681801202857,425,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-55,text,true,,17150,178,1,1,https://rcie.nuttchai.app/api/v1/search?offset=9810&limit=61&isHiddenRequired=true,394,0,110
1681801205527,714,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-60,text,true,,16231,179,6,6,https://rcie.nuttchai.app/api/v1/search?offset=32146&limit=56&isHiddenRequired=true,681,0,123
1681801203925,2340,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-57,text,true,,43863,318,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=47482&limit=161,2277,0,111
1681801206062,510,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-61,text,true,,6420,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=19501&limit=22&isHiddenRequired=true,509,0,138
1681801204993,1880,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-59,text,true,,4803993,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=21510&limit=17266&isHiddenRequired=true,834,0,122
1681801207127,712,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-63,text,true,,27134,179,5,5,https://rcie.nuttchai.app/api/v1/search?offset=44966&limit=93&isHiddenRequired=true,680,0,116
1681801204465,3701,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-58,text,true,,78063,335,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=45463&limit=269,3629,0,155
1681801208193,509,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-65,text,true,,4308,178,4,4,https://rcie.nuttchai.app/api/v1/search?offset=7458&limit=14&isHiddenRequired=true,509,0,111
1681801203391,5840,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-56,text,true,,185304,318,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29071&limit=682,5743,0,141
1681801208728,728,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-66,text,true,,18717,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=27582&limit=66&isHiddenRequired=true,696,0,117
1681801207662,3026,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-64,text,true,,132889,325,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=7417&limit=474,2926,0,119
1681801209794,915,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-68,text,true,,26459,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=48431&limit=92&isHiddenRequired=true,884,0,143
1681801210329,564,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-69,text,true,,23858,178,4,4,https://rcie.nuttchai.app/api/v1/search?offset=3847&limit=81&isHiddenRequired=true,532,0,137
1681801210861,638,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-70,text,true,,26801,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=28990&limit=97&isHiddenRequired=true,608,0,109
1681801211396,603,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-71,text,true,,7237,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=47194&limit=24&isHiddenRequired=true,603,0,145
1681801206593,5579,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-62,text,true,,273934,334,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=16935&limit=954,5440,0,115
1681801212460,373,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-73,text,true,,15601,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=3868&limit=52&isHiddenRequired=true,342,0,113
1681801212994,474,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-74,text,true,,6996,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=44331&limit=23&isHiddenRequired=true,473,0,117
1681801211929,1823,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-72,text,true,,4508734,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=7246&limit=16142&isHiddenRequired=true,652,0,117
1681801209261,4801,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-67,text,true,,249173,320,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=35977&limit=911,4650,0,133
1681801214594,492,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-77,text,true,,12414,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=36123&limit=44&isHiddenRequired=true,462,0,108
1681801214060,1803,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-76,text,true,,4591461,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=18530&limit=16556&isHiddenRequired=true,637,0,105
1681801213527,3097,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-75,text,true,,161822,337,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29543&limit=557,2977,0,110
1681801216194,474,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-80,text,true,,20926,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=36885&limit=73&isHiddenRequired=true,442,0,125
1681801215127,2224,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-78,text,true,,5098055,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=11546&limit=18286&isHiddenRequired=true,770,0,108
1681801216728,987,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-81,text,true,,45192,321,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=24611&limit=164,923,0,112
1681801215663,2245,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-79,text,true,,5176734,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27500&limit=18526&isHiddenRequired=true,672,0,135
1681801217795,435,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-83,text,true,,9925,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=4766&limit=35&isHiddenRequired=true,403,0,118
1681801218862,555,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-85,text,true,,23577,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=13289&limit=84&isHiddenRequired=true,523,0,114
1681801217261,3423,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-82,text,true,,195609,320,5,5,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=6661&limit=710,3130,0,134
1681801219930,932,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-87,text,true,,32289,317,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=21197&limit=118,898,0,114
1681801220463,408,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-88,text,true,,16793,178,3,3,https://rcie.nuttchai.app/api/v1/search?offset=3016&limit=61&isHiddenRequired=true,376,0,116
1681801219396,1662,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-86,text,true,,4973481,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=8534&limit=17794&isHiddenRequired=true,727,0,110
1681801218329,3017,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-84,text,true,,172804,331,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=27475&limit=610,2913,0,118
1681801221531,629,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-90,text,true,,12919,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=17311&limit=44&isHiddenRequired=true,597,0,124
1681801222065,399,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-91,text,true,,27703,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=8762&limit=94&isHiddenRequired=true,365,0,116
1681801223130,587,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-93,text,true,,13040,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=41721&limit=46&isHiddenRequired=true,553,0,122
1681801220996,3286,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-89,text,true,,189639,322,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=13094&limit=688,3187,0,115
1681801223664,1380,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-94,text,true,,47301,322,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=3085&limit=169,1316,0,112
1681801222596,2534,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-92,text,true,,109844,329,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=32162&limit=386,2432,0,118
1681801224732,589,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-96,text,true,,6490,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=27364&limit=22&isHiddenRequired=true,589,0,121
1681801224197,1909,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-95,text,true,,72707,324,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=46612&limit=260,1843,0,111
1681801225803,1286,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-98,text,true,,4402664,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=8186&limit=15766&isHiddenRequired=true,685,0,145
1681801226866,508,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-100,text,true,,26480,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=45609&limit=90&isHiddenRequired=true,476,0,114
1681801225266,2724,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-97,text,true,,103997,317,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=31580&limit=384,2629,0,113
1681801226333,1985,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-99,text,true,,4392195,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=9700&limit=15732&isHiddenRequired=true,632,0,119
1681801227400,1822,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-101,text,true,,4820299,181,4,4,https://rcie.nuttchai.app/api/v1/search?offset=3296&limit=17294&isHiddenRequired=true,519,0,111
1681801227934,1396,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-102,text,true,,4687993,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=7376&limit=16791&isHiddenRequired=true,514,0,121
1681801228466,1531,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-103,text,true,,4282596,181,3,3,https://rcie.nuttchai.app/api/v1/search?offset=3915&limit=15338&isHiddenRequired=true,441,0,113
1681801230068,567,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-106,text,true,,23663,179,4,4,https://rcie.nuttchai.app/api/v1/search?offset=13583&limit=84&isHiddenRequired=true,537,0,130
1681801229000,1690,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-104,text,true,,17743,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=12602&limit=63&isHiddenRequired=true,1624,0,1216
1681801230600,370,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-107,text,true,,23696,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=39193&limit=84&isHiddenRequired=true,338,0,111
1681801229532,1555,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-105,text,true,,4475086,181,1,1,https://rcie.nuttchai.app/api/v1/search?offset=4793&limit=16053&isHiddenRequired=true,495,0,110
1681801231134,449,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-108,text,true,,19889,179,1,1,https://rcie.nuttchai.app/api/v1/search?offset=48623&limit=69&isHiddenRequired=true,413,0,120
1681801231666,923,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-109,text,true,,51517,320,2,2,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=10213&limit=186,859,0,111
1681801233267,495,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-112,text,true,,26477,179,3,3,https://rcie.nuttchai.app/api/v1/search?offset=46255&limit=96&isHiddenRequired=true,463,0,116
1681801232201,1908,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-110,text,true,,99125,336,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=31416&limit=342,1812,0,119
1681801232734,1897,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-111,text,true,,5121822,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=22098&limit=18404&isHiddenRequired=true,615,0,115
1681801233801,1398,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-113,text,true,,4309328,182,3,3,https://rcie.nuttchai.app/api/v1/search?offset=20246&limit=15483&isHiddenRequired=true,544,0,114
1681801234869,510,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-115,text,true,,12306,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=29080&limit=44&isHiddenRequired=true,480,0,108
1681801235405,519,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-116,text,true,,21714,179,2,2,https://rcie.nuttchai.app/api/v1/search?offset=20763&limit=78&isHiddenRequired=true,487,0,129
1681801235934,448,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-117,text,true,,3704,178,2,2,https://rcie.nuttchai.app/api/v1/search?offset=4391&limit=12&isHiddenRequired=true,448,0,112
1681801234335,3256,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-114,text,true,,236081,327,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=29209&limit=842,3134,0,109
1681801238604,716,Small Search Product - CPU - L | MEM - L,200,OK,[Thread Group] Thread 1 1-122,text,true,,11567,179,6,6,https://rcie.nuttchai.app/api/v1/search?offset=10367&limit=41&isHiddenRequired=true,454,0,116
1681801238074,1472,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-121,text,true,,4282531,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=16415&limit=15365&isHiddenRequired=true,637,0,126
1681801237536,2465,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-120,text,true,,4229912,182,5,5,https://rcie.nuttchai.app/api/v1/search?offset=24345&limit=15201&isHiddenRequired=true,643,0,111
1681801237005,3106,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-119,text,true,,180192,326,4,4,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=48379&limit=631,3008,0,134
1681801239137,1245,Large Search Product - CPU - L | MEM - H,200,OK,[Thread Group] Thread 1 1-123,text,true,,4790343,182,4,4,https://rcie.nuttchai.app/api/v1/search?offset=14759&limit=17144&isHiddenRequired=true,729,0,113
1681801236469,3963,Update Product - CPU - H | MEM - L,200,OK,[Thread Group] Thread 1 1-118,text,true,,261457,322,3,3,https://rcie.nuttchai.app/api/v1/admin/product/bulk?offset=7531&limit=943,3834,0,136
